PanjivaRecordID,score
255062515,0.45640218
269750225,0.4564483
265217152,0.45652813
254716364,0.45665842
268498982,0.4567404
256596405,0.45692906
264238871,0.45703578
270956319,0.45703578
258659107,0.45703578
266773253,0.4572173
257588876,0.45753357
267971386,0.45765966
261821648,0.45766634
255905480,0.45771345
260409792,0.45775157
263427512,0.45777977
260738097,0.4579353
259408968,0.45795956
268306464,0.45795956
257646983,0.45795956
265438045,0.45795956
268639553,0.4580613
259441161,0.45812035
262551493,0.45839244
257760980,0.45852992
259409308,0.45870987
268307927,0.45870987
256584314,0.45871097
266487864,0.45895612
256600358,0.45907804
259381730,0.4590791
260703291,0.45935592
263785343,0.45945477
259643431,0.45945477
271221921,0.45945477
267862629,0.45963788
271141727,0.45966125
267472815,0.45968843
255274740,0.4597651
268650775,0.46002945
260434591,0.4600859
268479840,0.46008638
268048903,0.46012124
270897807,0.46013293
267561037,0.4602809
260331125,0.4602809
263466862,0.4602809
256349164,0.4602809
255800358,0.46039304
266267293,0.46052536
257789690,0.46052536
265622664,0.4605708
263518455,0.46079496
267787193,0.4608611
255046644,0.4608611
259821533,0.46108353
254991335,0.46109685
264015185,0.4612511
267722729,0.4612511
268650843,0.46130913
264321796,0.46130913
257521958,0.46155342
262547207,0.46159822
271172826,0.46171007
264813590,0.4618529
268048744,0.46214125
262548075,0.46214125
266207634,0.46214125
261813285,0.46224788
264443794,0.46232417
267862206,0.4624607
256981054,0.4625246
266685978,0.46252802
262551501,0.4625938
266868532,0.46271792
271172938,0.46271792
257790789,0.46279734
264344701,0.46311653
268674018,0.46311653
270039833,0.46333385
266374858,0.46333385
271172776,0.46358067
263366169,0.46377409
254545208,0.46381938
264062773,0.46381938
255800469,0.4638336
262551386,0.46399555
271136189,0.46400288
267862426,0.46409348
254575516,0.46431512
260494695,0.46431512
268181783,0.46431512
268649871,0.46457204
261855643,0.4646186
267860634,0.46467885
267885891,0.46491235
267862494,0.46500638
268499113,0.46518174
255800780,0.46538508
260540322,0.46539092
254989677,0.4654729
263366166,0.4654729
261637480,0.4654758
255801046,0.46552768
256972816,0.46558818
268641962,0.46558818
256025890,0.46563673
267783543,0.46571147
264729573,0.4657713
268498869,0.46588573
260322919,0.46598405
255256113,0.46610788
257603753,0.46624425
259347881,0.46624425
268498884,0.46631745
257148345,0.46637905
260315936,0.46649686
255800460,0.46667087
254807681,0.46692652
259827423,0.46692652
263226334,0.46692652
260845339,0.4674149
269963390,0.4675423
265440707,0.46755174
264353171,0.4675989
255800256,0.46767762
256672577,0.46777388
255798645,0.46786946
268498814,0.46786946
262547995,0.46786946
260969054,0.46805063
256303886,0.46805063
269631785,0.46816653
263142766,0.46816653
265548129,0.46818218
255910373,0.46818218
260399315,0.46839362
264344702,0.4685021
255800359,0.46851715
267658855,0.4685477
255802811,0.46855932
267862628,0.46871367
266207651,0.4687585
258807565,0.46899667
257023173,0.4690382
267821247,0.46908638
264439088,0.46910617
255799117,0.46929455
257562970,0.46937975
255548562,0.46981147
267553539,0.46981588
256239821,0.46982455
268498868,0.47021264
266773388,0.47021264
266773554,0.4703618
263359072,0.47054443
255800488,0.47069597
262549715,0.47069597
268307925,0.4709484
262549691,0.47100294
256714684,0.47125494
255307331,0.47129408
266867449,0.47140095
266773254,0.47140145
268498962,0.47155353
265367416,0.4716126
257755259,0.47166392
267975972,0.47168887
255801010,0.4717113
268171077,0.47176644
255801054,0.47180888
262550326,0.47180888
269750226,0.47198957
256584305,0.47210953
260439454,0.47210953
259643558,0.47233903
267861949,0.47233954
254716366,0.47243986
271140891,0.47245777
264448523,0.47267535
264345203,0.47268355
265392804,0.4727152
261626211,0.47295025
261025762,0.47296
260844886,0.47300065
255798841,0.47303617
266708677,0.47303885
262550030,0.47311625
266514135,0.47316375
255800255,0.47322264
256969618,0.47328192
255800342,0.4735469
263852449,0.4735469
262549562,0.4735469
267862392,0.4735469
262548041,0.4736409
254680762,0.47364736
263852410,0.4741025
268499121,0.47415194
254880995,0.47421902
259279598,0.47428203
263140526,0.4743832
255802137,0.4744019
268660315,0.47443184
260326972,0.47445732
263443076,0.47445732
267533133,0.47445732
266773409,0.47478816
264237804,0.47480458
263852499,0.47485384
262549708,0.47485384
264054964,0.4749238
271172809,0.47493565
256599998,0.47504032
256346925,0.475145
262547667,0.47518045
255790575,0.47518045
266207564,0.47518045
257741967,0.47534004
267766041,0.47534868
268341409,0.47540984
256653003,0.47553787
264366535,0.47553787
258643092,0.47557396
267578938,0.47562337
259642219,0.47563466
257626236,0.47568944
264767208,0.47580516
263399553,0.47604403
262550321,0.47608998
257790822,0.4761363
271221917,0.47614607
265612702,0.47621322
257571929,0.47646186
268921025,0.47665876
255801253,0.4768676
257760983,0.47691938
264219217,0.47699636
268963687,0.47699636
257567404,0.47699752
256576951,0.47701448
254973687,0.4770659
271140892,0.47714555
262547201,0.47720948
257579857,0.47722864
263490024,0.4772516
266867572,0.4772899
271171985,0.4772899
262547890,0.4772899
266773623,0.47740716
255583022,0.4774721
263812923,0.4774721
268374617,0.4774721
259399737,0.4774721
259355750,0.47763172
255799614,0.47779363
264342292,0.4778346
260301877,0.47789603
266374518,0.47791928
257475582,0.47794694
255801014,0.47797614
268498987,0.47797614
267563119,0.4780146
263407911,0.4780146
258659112,0.47802246
270956322,0.47802246
264238874,0.47802246
261714415,0.47802386
255017554,0.47807446
263377771,0.4783072
263439285,0.4783593
261822576,0.47849622
268652713,0.47849622
262549690,0.47859398
269965998,0.47869
257597271,0.47876108
257493774,0.47888735
264479492,0.47888735
265596322,0.4788896
267862615,0.47892982
263745530,0.4791475
268282827,0.47918117
259368776,0.47918117
268048778,0.47927326
262548071,0.47927326
254545669,0.4794142
268122820,0.4794142
263179678,0.47942445
259355748,0.47970015
268842067,0.47986042
256598311,0.48002526
260555591,0.4800741
260738998,0.4801029
263358882,0.4801029
260738997,0.4801029
267503265,0.4801029
265368866,0.48016316
255802029,0.48018563
268104134,0.4803143
263246057,0.48032734
256576952,0.48041725
268281668,0.48045856
260476600,0.48050642
255336364,0.48054814
268623334,0.48076126
255905482,0.480954
258679117,0.480954
267765291,0.48097783
255789679,0.48111114
257591144,0.4811799
262549472,0.48129967
255800270,0.48129967
267486191,0.481305
260967907,0.481305
264276565,0.48131156
268225315,0.4814145
262547672,0.48147747
255790610,0.48147747
257454715,0.48167115
255018626,0.4816762
263599266,0.48172784
255063602,0.48172784
259256923,0.48172784
255799904,0.48173022
262547752,0.4818159
256375119,0.48182777
263775397,0.48187178
259370623,0.48187178
263777807,0.4819011
263358568,0.4819487
268499040,0.48213777
260969223,0.48242334
265548128,0.48245722
259364344,0.4825354
258767572,0.48258165
256008332,0.48258165
255798731,0.48258793
266868417,0.48271382
271172816,0.48271382
264342293,0.48277864
271172850,0.48282805
270957456,0.4829932
263472961,0.48303506
256638445,0.4831362
265218501,0.48319516
255240126,0.48319516
256278502,0.4832681
257626234,0.48343998
255801005,0.48347136
268498970,0.48347136
263452637,0.4835237
267595843,0.4835237
261015370,0.4835237
263276916,0.48358282
257144678,0.48359793
266207557,0.48372212
267886446,0.48373464
261814431,0.48377618
268627356,0.48377618
270039730,0.48388436
255974101,0.48388484
266686672,0.48400044
260301373,0.48405164
267824311,0.48405164
263469925,0.48405164
255193393,0.48405164
261015372,0.4840637
263452639,0.4840637
266773600,0.48408392
263785335,0.48409674
271221933,0.48409674
263121309,0.48411387
261728612,0.4841449
259393840,0.4841851
265242692,0.4842009
270956320,0.4842988
258659109,0.4842988
264238872,0.4842988
261865245,0.48437083
268499227,0.48441455
263852592,0.48475513
263124364,0.48495248
266366838,0.48506963
268817105,0.4851029
262550318,0.48513648
264132027,0.48515257
255800265,0.485181
256103870,0.48524043
255790343,0.48524818
257790803,0.48551318
263852587,0.48572716
263852318,0.48573932
262549477,0.48573932
262550556,0.48574236
260738098,0.48576158
260792192,0.48580566
256596738,0.4858083
268120792,0.4859256
260439446,0.485939
266366840,0.4859667
255010695,0.48600417
270017694,0.48601985
268626608,0.48603097
264446755,0.48611334
268703066,0.48618746
268498986,0.48621368
266773487,0.48621368
257755493,0.4862613
266867607,0.4863731
255800455,0.486377
268499075,0.48673004
256533949,0.48677465
259792765,0.48680905
255217351,0.48699167
266868514,0.4870079
257554809,0.48702407
254984842,0.4870563
266773522,0.48716262
256667785,0.4872927
263966995,0.48740274
262550038,0.48741642
270044246,0.48741642
266253677,0.48741642
266207636,0.48748517
262548070,0.48748517
254716369,0.48758426
255904866,0.4876313
266868460,0.48766178
271172877,0.48766178
263330962,0.48767906
254918021,0.48767906
267467805,0.48767906
263330960,0.48767906
263330949,0.48767906
260959301,0.48767906
254918019,0.48767906
260959300,0.48767906
267467806,0.48767906
256614272,0.487735
267883818,0.48786867
261743219,0.48793593
262548047,0.48798665
255798694,0.48798665
256672581,0.48815373
255611677,0.4884351
259358249,0.48847473
262551452,0.4885025
266868382,0.48860306
264661252,0.48866028
262547232,0.4887336
266366837,0.4887336
254971566,0.48891303
266868383,0.48906875
256375429,0.48909745
257733130,0.48910502
257453594,0.4891344
268649886,0.48915073
262551496,0.48921242
266773484,0.48924443
263723509,0.48925215
263470156,0.4892672
260301477,0.4892672
259643444,0.48949483
261814998,0.4895492
257789745,0.48956382
266267394,0.48956382
258665398,0.48969117
256375422,0.48970398
266267310,0.48977965
264038745,0.48984218
268955966,0.4898644
265297151,0.48996738
263602013,0.48997155
256584318,0.49000883
262550315,0.4902388
263358044,0.49027804
257790846,0.4903284
259642218,0.490425
256638512,0.49049678
262549569,0.4905183
257454165,0.49055687
261820921,0.49055707
260843146,0.4906723
268477801,0.49070928
259396583,0.49070972
265428477,0.49070972
268342043,0.49076128
258659113,0.49086317
264238875,0.49086317
270956323,0.49086317
269975399,0.49099988
267589006,0.49132913
265612741,0.49139535
263775401,0.4914871
268311319,0.4914871
259368777,0.4916216
268282828,0.4916216
270039526,0.49166784
269668159,0.4918434
263172768,0.4918434
263487147,0.4918606
260304401,0.4918606
264367368,0.49188697
255238293,0.49209672
260791811,0.4922432
268639714,0.4922778
255798668,0.49229693
263516018,0.49232468
267862478,0.49232906
267650232,0.49248573
263940731,0.49252817
264238870,0.4925387
270956318,0.4925387
258659106,0.4925387
260793084,0.49254993
262550267,0.49270386
255567194,0.49274167
259384502,0.49274167
261805669,0.49283424
255798775,0.49297583
259865701,0.49298668
258835539,0.4930071
267704432,0.4930455
265518315,0.49314377
256594463,0.4931763
268922609,0.49325815
267482294,0.49334392
257575490,0.49335322
260606056,0.49335852
264342291,0.49345297
261035676,0.49351662
268921747,0.49356753
257571928,0.49363846
256322550,0.4938927
265244819,0.49390256
268048777,0.4939284
266207648,0.4939284
262548735,0.4939324
256578215,0.4939397
256645922,0.4940763
258802532,0.49409413
263213521,0.49409413
263234145,0.4942097
254839904,0.4942097
259829854,0.4942097
267989386,0.49422958
265357760,0.49422958
264366536,0.4942635
265521695,0.4942744
260829876,0.49429002
260529774,0.49439
256375118,0.4944694
255790330,0.4945813
262547609,0.4945813
266267350,0.4946684
259764747,0.49481368
269875008,0.49481368
265603250,0.49481368
257759460,0.49481368
255333728,0.4948193
268103636,0.49483106
259643546,0.4948857
271222067,0.4948857
255802090,0.49493116
259338443,0.49495587
263723476,0.49495587
268248070,0.49495587
267827069,0.49505922
262548573,0.49509874
262550546,0.49512178
255066393,0.495276
257348870,0.4953642
255322573,0.4954351
261819931,0.49550375
270039489,0.49550983
255274743,0.49559477
260578451,0.49560884
268499036,0.49561644
255936322,0.4956645
268604590,0.49569696
260408870,0.49570227
265428476,0.4957159
257591560,0.4957163
266470197,0.4957163
266868442,0.49573946
255799499,0.49573946
263785298,0.4958197
262547913,0.4958352
255799569,0.49592456
255050150,0.4959846
260392433,0.4960155
255801019,0.49618647
265393462,0.4962133
268013316,0.4962133
267653714,0.49625304
261625749,0.49628067
255798712,0.49635053
255322572,0.49637327
256663238,0.49640825
267862131,0.49644136
262549412,0.49644136
270933314,0.49645007
256605980,0.49645007
266714925,0.49645007
260777791,0.49650684
267714569,0.49652955
261821169,0.49658263
256635348,0.49658263
264319866,0.49658263
268649945,0.49658263
264431619,0.49662495
259355744,0.49663284
268480247,0.49666235
255006809,0.4967179
265539361,0.49677113
268381606,0.4968329
268248086,0.4969645
259338456,0.4969645
263723498,0.4969645
254952190,0.49704674
267685167,0.497061
260794673,0.49710944
256577641,0.49722895
266684324,0.49722895
270896061,0.49722895
254839906,0.4972392
263234146,0.4972392
265612742,0.49727675
259773961,0.49727675
271172878,0.49734384
259256483,0.49743745
263598012,0.49743745
268823812,0.4974571
257553407,0.4975075
260807320,0.4975075
255800471,0.4975601
264388104,0.4975974
256079943,0.49769464
263295401,0.49772695
266603025,0.49785137
256490162,0.49785137
257790798,0.4978729
257790820,0.49788314
260760631,0.49789676
267562025,0.49789676
257507204,0.49789676
263406951,0.49789676
262550320,0.49794585
264062258,0.49800432
268225309,0.4981705
255802038,0.49819487
258683203,0.49821436
268048808,0.4983137
262551378,0.49843466
