PanjivaRecordID,score
230728078,0.29083583
228896166,0.29109475
226302317,0.2911554
230385148,0.2911554
233189662,0.29126897
227360561,0.29135644
233507034,0.29143816
225697748,0.29144135
233519784,0.29161778
229662044,0.29161778
232951661,0.29187673
230727504,0.29195964
231136899,0.29199275
225966546,0.29199508
230728551,0.29202744
230127205,0.29206917
223805336,0.29220906
229392265,0.29223365
228978471,0.29226235
226419076,0.2922852
233149264,0.29236114
231969538,0.29240784
229947025,0.2925236
230158075,0.2925293
233754015,0.29256898
230725103,0.29288337
225765349,0.29302546
234125894,0.29303747
224173909,0.29316297
225445442,0.29320228
225438629,0.293418
230532786,0.29356828
223964381,0.29357973
230727542,0.2937214
232135963,0.29380023
229062408,0.29402006
230110757,0.29407755
224658683,0.29419076
226651490,0.2942124
227795582,0.29438046
228544851,0.29453853
227360131,0.29463378
233946780,0.29471758
229558878,0.29482737
231136130,0.294911
227556159,0.294911
224173910,0.2951172
230375574,0.29526973
228544850,0.29537377
232721762,0.29550052
230329273,0.29552048
233984657,0.29577613
224516566,0.29591712
233020236,0.2959298
234400945,0.29596627
230408909,0.29596627
226506853,0.29596627
226339807,0.2960767
233729995,0.29618326
228944276,0.29651204
227365884,0.29661694
223834403,0.29665118
232135885,0.29665118
230674846,0.29666385
230301326,0.29668772
223910452,0.2967075
233085691,0.29677573
229456610,0.29679036
235633879,0.29681504
227953599,0.29687098
232113549,0.29691884
235359237,0.29704982
234281911,0.29706407
233929708,0.29714194
228787142,0.29715136
227361144,0.29720482
229206296,0.29729566
234518835,0.2973789
225117447,0.2976973
226438780,0.2977899
230531935,0.29784682
225816503,0.29793343
229990573,0.2979388
233770942,0.2980835
234491827,0.29808685
233714008,0.29844207
226670644,0.29844567
226263788,0.2984928
225382117,0.2987709
234196527,0.29907686
229860629,0.2991747
233746537,0.29923868
230494107,0.29926866
229915791,0.29928568
232796603,0.29953456
229098588,0.29957646
226589231,0.29960284
232119500,0.2996212
227966262,0.2996212
233128051,0.29968196
224854824,0.29968196
228941032,0.29968196
229633040,0.29975903
231136113,0.29981574
223783674,0.2999843
232053789,0.2999843
227814141,0.29999676
234296299,0.30004227
233946784,0.30008334
229958418,0.30008334
229958416,0.30008933
225605894,0.3001661
227830238,0.30029193
225526235,0.3003643
224983558,0.30053094
232845904,0.30053094
231136861,0.30067626
229107546,0.3007165
230148181,0.30079862
225929635,0.3008321
224454052,0.30092907
235359399,0.30093172
235630747,0.300996
225738418,0.3012432
227843725,0.30125996
223962518,0.30125996
229443094,0.30130786
229760807,0.30132946
226148758,0.30144545
233642709,0.3017039
230617974,0.30174825
233946756,0.3017801
229665636,0.3018584
226433081,0.3018632
230146723,0.30195248
229933196,0.30202374
225461927,0.30204165
226506612,0.3021473
225166611,0.30234286
234399508,0.30236402
233964597,0.30244514
225133707,0.30251566
223976895,0.30254543
225491809,0.3026356
223896984,0.30267885
223863451,0.30272213
225010115,0.30294135
233962738,0.30294907
229952254,0.30294907
226074766,0.3029927
233007827,0.30312982
234337658,0.30316427
234408147,0.30337033
226302318,0.30338496
233574522,0.30338737
233187589,0.3034849
227782944,0.30350032
226339808,0.30369943
229766547,0.30379093
223955859,0.30383408
229782525,0.30392686
230649290,0.30397102
233285620,0.30402887
225919346,0.30403784
225958657,0.30420855
223945959,0.30427423
227364793,0.3044233
229958419,0.3044501
233946785,0.3044501
225882010,0.3044936
235630248,0.3045136
225816502,0.30474633
234189315,0.3048079
233190439,0.30482638
235358175,0.30487457
225918439,0.3050462
229392241,0.30509153
223966114,0.30538622
233946781,0.3054371
228979325,0.30544212
230452749,0.30552462
235636410,0.30572778
230729636,0.3058163
235394906,0.30594534
230415004,0.30607456
227361896,0.30612913
230728290,0.30618992
225255311,0.30621472
230039608,0.30628127
232238357,0.30629024
233787193,0.3064559
229286040,0.30651927
233712256,0.30672342
226435605,0.3068229
225491810,0.30688015
225528899,0.30712688
227360149,0.30719358
224605957,0.30719417
228896164,0.30739436
230393736,0.30742496
227827237,0.3075157
235636510,0.30758503
234196526,0.3076667
232560955,0.3078036
233815335,0.30790058
225161648,0.3079465
229636328,0.30799744
231137248,0.30819616
226110831,0.30825573
230127207,0.30829468
233187852,0.30830553
230722448,0.30830553
227360312,0.30830553
233983259,0.30840853
227909586,0.30841398
231971613,0.30843973
231969535,0.30857158
224688637,0.30887192
234212849,0.30890948
226241370,0.3089304
232823563,0.3089608
234125895,0.30928817
234520092,0.30929536
230452748,0.30946037
229815039,0.30949575
235357511,0.3095896
226103251,0.30971795
234011557,0.30974
229551907,0.30980504
233487493,0.30992773
234170611,0.30994308
229832086,0.31004694
229456042,0.31028542
224952725,0.31032652
232136934,0.31047106
224509474,0.3105097
233163058,0.3107397
234025704,0.3110652
224175393,0.31117454
225300127,0.31143162
233187819,0.31151444
235630231,0.31156257
230558963,0.31160393
231172181,0.31166115
229751090,0.3116783
225968092,0.3118532
230629327,0.31185782
233673322,0.31210548
235632510,0.3121289
229633856,0.3121347
224960270,0.31229237
232823146,0.31229237
224725570,0.3124349
232716245,0.31246376
225417023,0.31249875
231971611,0.31284285
229563573,0.31284967
224715969,0.31285232
232731851,0.31285232
233780265,0.3128639
233191214,0.31296733
235630670,0.31296957
223897953,0.31301853
227365912,0.31305048
227568005,0.31306702
227361928,0.3130843
232135883,0.31334433
223834402,0.31334433
225930026,0.31334737
230216557,0.31342012
227568199,0.31363544
235631212,0.31366104
228930832,0.31366625
233958428,0.3139105
226471277,0.31399074
235591425,0.31411514
233427994,0.31415445
229861516,0.31430325
234372887,0.31432614
233187978,0.31448567
230529637,0.31454158
225198021,0.31486735
226433062,0.31491056
229704606,0.31503454
230724515,0.31504843
226243222,0.3150512
225495743,0.315148
225922444,0.31522197
233775021,0.31525367
230728984,0.31530115
233946782,0.31541306
235630968,0.31544164
230146739,0.31544977
230545088,0.3154967
235630824,0.31553435
231136444,0.31561965
227556459,0.31561965
234316859,0.31570357
234442197,0.31585065
233260847,0.3158629
225704679,0.31591246
230200485,0.31591246
231984543,0.31601858
230723325,0.31609616
233188731,0.31609616
227360759,0.31609616
231171728,0.3161034
231834233,0.31611252
234127321,0.3161268
225727454,0.3161328
229664085,0.3161328
225068865,0.31649622
229405923,0.31650257
233298806,0.31652278
225389714,0.31666842
226475416,0.31670126
227953054,0.31673858
223900950,0.31673858
227935060,0.31687638
227557199,0.31693
230110754,0.3169603
231833898,0.31697124
233191213,0.31703183
227557753,0.31717524
232136935,0.31719637
235630465,0.31730115
234345826,0.31738982
226248995,0.31738982
233273704,0.31762114
226418893,0.31762493
233275413,0.31762594
226198504,0.31767118
234054448,0.31767118
227809890,0.31773952
225354622,0.31775102
225188693,0.3178006
226475430,0.31787547
234438474,0.31787547
230310325,0.3178793
230567880,0.3183213
226433123,0.3185176
225372448,0.31855366
232823902,0.31855813
224981190,0.31855813
234501507,0.31886593
234491741,0.3189651
224541967,0.319047
229575858,0.31918883
226339874,0.31919315
230674929,0.31919625
233077474,0.31924003
227833589,0.3194638
232716244,0.31946862
231136623,0.31950003
227568153,0.31951407
223957939,0.31951833
223834456,0.31970206
232135962,0.31970206
230192202,0.31979626
230647640,0.3198131
227568018,0.3198836
235635663,0.3199404
231989000,0.3199787
231136492,0.3201232
233740820,0.3201424
226673035,0.32017055
223946440,0.32029784
225151644,0.32033533
227568022,0.32035914
232135961,0.32037646
230009799,0.32037735
223900569,0.3204008
223976896,0.32045552
232294661,0.3205389
230728501,0.32061696
224511285,0.32062247
231137503,0.3206421
230322434,0.32071817
232238365,0.32081625
225945358,0.32117468
231984070,0.32121035
225815842,0.3212654
232111749,0.32134205
227944293,0.3215304
229680772,0.32157758
233260834,0.32160774
228725307,0.32161418
233916166,0.32163644
228984861,0.32165968
235632528,0.3217035
233795256,0.32175416
233714439,0.32200152
228787177,0.32207114
230724146,0.3221503
225385326,0.3221598
225674615,0.32216153
232823145,0.32216308
224960268,0.32216308
225648490,0.32254428
229915973,0.3225611
235630789,0.3226877
223849382,0.32274488
226419537,0.3228409
235629953,0.3229535
228704175,0.32299337
225605643,0.32301262
227898323,0.32322752
233503952,0.32346457
224856736,0.32349703
234491852,0.32353678
227556409,0.32355094
226011732,0.3235588
233184679,0.32364798
225911447,0.32374611
234025703,0.32378092
224570372,0.32395032
233350472,0.32403758
233667277,0.32406572
235359891,0.32409215
232774758,0.32428652
229272677,0.32432786
226033391,0.3246735
227830233,0.32470867
227967580,0.32471642
235630916,0.3248042
230039607,0.32487136
224939622,0.3249138
231170569,0.3249947
230317494,0.32508874
229668229,0.3251464
232113559,0.32530293
227944295,0.32537603
226419318,0.32538602
225045101,0.32538885
228984860,0.32543582
235358347,0.32548976
225960233,0.32550582
229861793,0.32550582
231989002,0.32550922
235358403,0.3255755
231943973,0.3256278
234054449,0.3257025
226198505,0.3257025
235358256,0.32577977
235394776,0.32579795
228803454,0.32587752
227872556,0.32590088
229922778,0.32596144
234078601,0.32612395
231136092,0.32616684
225354615,0.32625744
234103585,0.32625932
225837357,0.32626906
230415003,0.32635188
230625381,0.32642594
229587793,0.3264383
230647642,0.32649642
228726488,0.3265473
225863620,0.32655108
225845961,0.32669562
230043762,0.3267119
230727594,0.32671675
235630825,0.32677615
229405141,0.32678318
234596350,0.3268031
225467675,0.32690793
233258253,0.32703725
235635766,0.32707563
232065579,0.32719344
233784999,0.32728004
229751091,0.32729897
229261409,0.32737347
225355297,0.32755557
233341199,0.32761535
225243404,0.32764986
226433080,0.32770523
225198027,0.32778424
227366245,0.32794458
229228829,0.3279914
227909585,0.32803577
234595679,0.3280862
226094695,0.3281565
231940976,0.32828805
225675743,0.32835308
228957255,0.32840145
230126719,0.3284986
223956153,0.32850268
229272680,0.32860097
232511319,0.32865274
223958310,0.32865644
230317884,0.32879215
229480267,0.328885
232091385,0.3289697
223849383,0.32897818
231941000,0.32897818
223947112,0.32898217
234337673,0.32903782
232111641,0.32905188
230724006,0.32909206
231137665,0.32909316
226199415,0.32922858
227568042,0.3292429
230727905,0.32926175
234337800,0.3293588
230310324,0.329435
225166610,0.32949752
230299100,0.32958317
230764959,0.32973891
225580462,0.3297451
227555961,0.32976043
232360760,0.32978514
229767869,0.3297951
227365236,0.32984474
229480269,0.32985392
230498590,0.32986167
230457986,0.32986987
229401835,0.32987255
230493436,0.32993054
227568063,0.3299748
230195257,0.32998475
231136742,0.33008498
224896059,0.33020642
232036857,0.3302639
227811701,0.33029342
235631107,0.3302969
226015534,0.33033925
230723481,0.3304413
225491198,0.3304867
233630535,0.3304867
229620699,0.3304867
233630532,0.3304867
226199416,0.3305061
223834455,0.33059785
232135960,0.33059785
229261468,0.3306
229702528,0.33065116
225303019,0.33072907
233626045,0.33073932
225704685,0.33081055
230524441,0.33083597
225697777,0.3308955
232032409,0.33100948
229456009,0.3310215
235632490,0.33116773
233842901,0.3311704
229140102,0.3311772
227557889,0.3312361
227557131,0.33126494
235359717,0.33128867
233557267,0.3313461
234571373,0.33173358
227556050,0.33173507
229924099,0.33177507
232625174,0.33179787
230230962,0.33188745
231136871,0.33191288
227827620,0.33208057
234358373,0.33230713
230393737,0.33230713
224183897,0.3323321
234337799,0.3323486
225498055,0.33241877
233077451,0.33243188
228341977,0.3324558
227843341,0.3325093
229633247,0.3325213
225152120,0.33258379
228113405,0.3326027
233188813,0.33264965
229635288,0.33272913
228629693,0.33282167
227913749,0.33283532
225845959,0.33286142
235359548,0.3328952
233190445,0.332911
225029334,0.33303162
229702529,0.33305186
231989001,0.33306363
235629857,0.33312452
234302302,0.33314195
224602303,0.33323598
225635713,0.333256
223927002,0.33336666
227366652,0.3333836
233503951,0.33350474
229301409,0.33352622
225697779,0.33358285
233520958,0.33365378
225881946,0.3336731
234420783,0.33368272
227365008,0.33393168
230728143,0.33394217
234528459,0.33394763
227555965,0.33396798
230405431,0.33415535
224183896,0.33418563
231135955,0.33424652
226237344,0.3342827
235632297,0.33439428
231136931,0.33439428
225304455,0.3344233
233460488,0.33458856
233184170,0.3346094
235359522,0.33461544
233646887,0.3346786
230567879,0.33470792
224609882,0.3347156
233383312,0.33472624
229484068,0.33472624
232046022,0.3347305
231136363,0.33474904
224878785,0.3349126
233406985,0.33499244
225834300,0.33501035
229958411,0.33507776
234012041,0.33514458
229113005,0.33516508
226670548,0.33521178
230648971,0.33526838
235358429,0.33527616
225151125,0.33562097
226670507,0.33562365
233081579,0.33567607
227547727,0.33567852
234060035,0.33569333
233009215,0.33571422
235358841,0.33572528
225733497,0.33572853
225918440,0.3357374
229456864,0.33575684
229466642,0.3358255
228964055,0.33587357
232946520,0.33587357
225152123,0.3359279
229373307,0.3360475
223821899,0.33606592
223965054,0.3360861
229350800,0.33612475
226419013,0.3361277
225362813,0.3364874
225153140,0.3365094
225330465,0.33654484
225209919,0.33655488
234491626,0.3365553
226253203,0.33662045
225945271,0.33662754
230728301,0.33663583
233862937,0.33671534
230100489,0.3367412
229480268,0.3367726
229011607,0.33679426
228759312,0.33683917
228857521,0.3369253
223900786,0.33695135
226458706,0.33695927
227900196,0.33701828
234337674,0.3371188
233785858,0.33727515
235394628,0.33729684
235629881,0.33730564
229286029,0.33731058
230765131,0.3374596
233350471,0.33747473
230724507,0.3375535
229455675,0.3376694
234596349,0.33770084
225648492,0.33773217
229924118,0.33775687
226474748,0.33791438
230518743,0.3379281
226209619,0.3379507
226374497,0.3379932
226651868,0.33809868
233946765,0.3382031
229958393,0.3382031
233649818,0.33821693
232360735,0.3383051
231136359,0.33837223
235630768,0.33837223
223964505,0.33861116
229488307,0.3386759
233347057,0.33868343
232971648,0.338812
227568001,0.33892217
229768841,0.3389532
225709080,0.33897114
225039190,0.33898714
224988765,0.3390317
228034494,0.3391576
223964504,0.3391576
225769588,0.3391788
223773846,0.33918574
230661349,0.33921716
225068127,0.33922517
231172006,0.33933702
231137515,0.33934575
229558785,0.33943105
232925886,0.33943352
224789606,0.33943352
235357623,0.33944985
227891114,0.3394724
223821901,0.3394724
232114259,0.3394724
227811573,0.33955413
224515234,0.33960733
228051379,0.33961046
225588947,0.33970112
225209927,0.3397322
231135849,0.33977172
229456667,0.33995458
230728050,0.33996063
234316319,0.33998734
227827640,0.34002104
223950490,0.34002104
233187693,0.34016126
230458073,0.3401857
225836714,0.340282
233507038,0.34040007
225152117,0.34044012
224821172,0.34047008
229286037,0.34048143
227360944,0.3405681
231834381,0.34062314
233189590,0.34062552
229127502,0.3407025
226617109,0.3407458
229455766,0.3408105
223892060,0.34094134
224606179,0.34095824
230310323,0.34112
229409053,0.34113222
227364988,0.34117958
232036881,0.34123883
225030502,0.34145108
229958453,0.34147727
223821900,0.34148037
227891113,0.34148037
232114258,0.34148037
225338323,0.341527
235630758,0.34161076
226474747,0.34175056
228455667,0.34178165
232098830,0.3418742
229480274,0.34193957
232850450,0.3420522
225571190,0.34219888
225528638,0.34220448
225882103,0.3423458
223949317,0.34236228
232887385,0.34244722
228984858,0.3424712
230452766,0.3424845
226196267,0.3424866
230091847,0.3424866
234591432,0.34260616
229551909,0.34263882
231984502,0.34274647
233429677,0.34287304
230647641,0.3428743
230009925,0.34289607
225578455,0.34299147
232082115,0.34299868
232928971,0.3431271
235358423,0.3431802
232773894,0.3431955
223894527,0.34324566
230493433,0.34333426
223915147,0.34344447
225881876,0.34347454
230011374,0.3434956
233429684,0.34350732
233456927,0.34357524
223908372,0.34360147
225299825,0.3436051
225816109,0.3436657
233946801,0.3437439
229958434,0.3437439
230127305,0.34384784
225835430,0.34392288
225062518,0.34392786
226030670,0.34399995
228168121,0.34400356
226344898,0.3440229
231984541,0.34405676
235591411,0.34410337
234654112,0.34415472
229857709,0.34417495
225874883,0.3441832
230648779,0.34422323
233031045,0.34429443
232850536,0.34432057
224688472,0.34432057
228775900,0.34432057
226340036,0.34442368
233557269,0.34457377
227557015,0.3448371
230727517,0.34485602
225304453,0.34490055
229456185,0.34492332
226015536,0.3449646
229773780,0.34496856
226237812,0.34500432
233774900,0.34500432
227832494,0.34508258
232110334,0.3451084
225674850,0.3451092
234283687,0.34513688
227900195,0.34514043
225304454,0.34521064
233560549,0.3452593
225881873,0.3452985
230011521,0.3452985
225335797,0.34530818
229390253,0.34530818
228526458,0.34532896
233790816,0.3453437
230076586,0.3453877
234476080,0.3454318
235358483,0.3455125
234337670,0.34560874
226432952,0.34560952
227366641,0.3456828
233681668,0.34569117
235633715,0.345732
231137498,0.345732
229958431,0.34581587
233946797,0.34581587
233507036,0.34584117
227367266,0.34588936
232946525,0.34590784
232019629,0.34592822
223791314,0.34596485
229088878,0.34602955
230230966,0.34606868
225554972,0.34608668
233757235,0.34614664
226670370,0.34618747
230226374,0.34619418
229456348,0.34622702
224913132,0.34627655
229940060,0.34638804
229456121,0.34640273
227900192,0.34650066
233785112,0.3465048
234282591,0.3465146
230197423,0.34667504
233188829,0.34672916
227959451,0.3467428
227568470,0.34677595
225405227,0.34689364
225496893,0.34689766
233520961,0.34690267
227787631,0.34701452
230146537,0.34701803
226376181,0.34708205
229153992,0.3472336
225882101,0.3473115
235631939,0.3473495
233530723,0.34744313
233200809,0.34745
229997910,0.3475109
227556115,0.3477867
230077871,0.34782904
223958906,0.34786782
230529900,0.347884
227885191,0.34790772
232850473,0.34792808
230556072,0.34798706
234001884,0.3481057
234491698,0.34816787
229790345,0.34834895
234337669,0.3483752
233187552,0.34841064
223863452,0.3484162
231937515,0.3485978
226074309,0.34861618
225615702,0.34869197
225716275,0.34880367
229697045,0.34901956
226458707,0.34913227
233503838,0.34920913
228890714,0.3492375
228867227,0.34929606
232766540,0.34929606
225646195,0.34929916
227365883,0.34932423
232159302,0.34933737
235359545,0.34938693
226655398,0.34942502
227402129,0.34944427
233538305,0.34951487
225549914,0.3495349
230765262,0.34962386
234337761,0.34963638
224935997,0.3496558
234156948,0.34968945
235632948,0.3497508
225648230,0.3498334
234595678,0.3498457
231136220,0.34986913
226651867,0.3498885
225019735,0.3499824
223896144,0.34999484
230100488,0.34999707
233541750,0.3501954
233507209,0.35021603
226340248,0.35021973
229958435,0.35025635
234404325,0.35026237
232823568,0.3502819
228733920,0.3502819
229798254,0.35030892
233187588,0.35035384
235629952,0.35045844
230588358,0.3504823
226003243,0.35052562
230145516,0.35062867
233946674,0.35063022
230722345,0.3507524
228683797,0.3507623
231136786,0.3509487
233714007,0.3509589
230324000,0.3510224
226417950,0.35108602
233507197,0.35112098
230649376,0.3511789
225265427,0.351256
229991156,0.35139295
229915201,0.3514677
232850449,0.3514956
225863607,0.35152614
230765052,0.3516186
225551179,0.3517574
231170417,0.35179004
223903698,0.35181648
227365024,0.3518984
233188786,0.35198954
229475903,0.3520703
235359839,0.3520888
227900191,0.35209513
226030674,0.35231316
227556150,0.35233256
229488309,0.35235232
228928732,0.3523863
224580288,0.3523863
229601239,0.35245827
233855635,0.35251394
227924280,0.3526039
230086846,0.35265788
228964054,0.3527425
232946517,0.3527425
224467390,0.35285518
227557459,0.35292536
225857126,0.35293794
234082775,0.3531999
