PanjivaRecordID,score
127839124,0.271944
127301798,0.271944
126892781,0.271944
126325295,0.271944
126653200,0.271944
124943292,0.27228966
127541162,0.2728021
126966865,0.27314195
124362421,0.2747036
126281305,0.27547565
127041866,0.2755655
126470648,0.2755655
124906465,0.2755967
125596792,0.27568603
127894404,0.27580586
126835842,0.27628347
126441425,0.27665222
126065249,0.27665222
126766145,0.2769409
125192174,0.27723926
126711253,0.27789146
124914538,0.2780539
126835760,0.27836648
124954435,0.27843875
127717168,0.27843875
126337294,0.27851677
126883973,0.27858225
127751001,0.2785831
125605488,0.27895427
125367742,0.2790403
127308811,0.27916646
124758141,0.27916646
127292470,0.2791905
126820810,0.2791905
127245337,0.27934003
126857482,0.2796219
124324790,0.27970552
125619050,0.28074706
125924896,0.28105778
124254683,0.28115574
124760985,0.28125125
126134438,0.28132537
125428969,0.28150415
125282653,0.2817812
124430258,0.28184354
126101365,0.28211525
125585234,0.28235388
127891757,0.28279474
124559077,0.28279474
127313511,0.28298122
126014739,0.28306863
126531517,0.28339776
124469124,0.28345808
124749406,0.28345808
127390765,0.28380367
125669653,0.28391483
126080505,0.2841682
127145056,0.28438175
126174104,0.284676
125805384,0.28479037
125468323,0.28574467
127116175,0.28574467
124427766,0.28591445
125173124,0.28664201
124317693,0.2868383
124799478,0.28695163
126353715,0.28729245
125152337,0.28729245
124497707,0.2878474
125658047,0.2878943
124527154,0.2878943
126055395,0.2878943
126763083,0.28819746
125153947,0.28834975
125982813,0.28834975
125948144,0.28844765
126411767,0.28892753
127209882,0.28903517
126707073,0.28903517
126530841,0.2892779
126299908,0.2892779
124576696,0.2892779
125096402,0.28938723
124608067,0.28943297
125027296,0.2896055
125319495,0.29000342
125820250,0.29015717
127484062,0.29025528
125095541,0.29025528
126620961,0.29025528
124593601,0.29025528
124831353,0.29126504
125378063,0.29131338
124810256,0.29139704
125658055,0.29139704
124269874,0.29148835
124810929,0.29148835
126219008,0.29148835
126219009,0.29148835
124814568,0.29164916
127387693,0.29188246
126970985,0.2923801
124327374,0.29264227
126950037,0.29288527
126969947,0.29290548
125513109,0.29325032
126671423,0.2934901
126453267,0.29357484
126921164,0.29414818
126676955,0.29414818
124824920,0.2947595
126580837,0.29526713
126798023,0.29553115
125180515,0.29555243
125502596,0.29571652
127662069,0.29577735
125441432,0.29602045
126813220,0.2961463
126314561,0.2961463
124828950,0.2961463
127138324,0.29645672
126988141,0.29672313
124906462,0.29718795
126170481,0.29721573
125193028,0.29778188
127765125,0.29779682
126485452,0.29808405
127414608,0.29808405
127394963,0.29821295
125355845,0.29828036
124327762,0.29828036
125596793,0.29844204
127082864,0.29883692
125853034,0.29905143
125367745,0.299123
126137555,0.2994484
126078441,0.29958123
126058258,0.30029777
126300155,0.30029777
126300166,0.30029777
126970510,0.30029777
126970486,0.30029777
126516792,0.30062106
125979971,0.3006956
125579285,0.30078414
127495050,0.30118337
126413649,0.30118337
127774732,0.3013389
124308011,0.30151427
127015708,0.3015365
126381117,0.3015485
126684872,0.301607
126173808,0.30168003
126752968,0.30168003
126752967,0.30168003
126874667,0.3019374
126069526,0.30234247
125484214,0.3027399
127351913,0.30287334
126984628,0.3029633
126797969,0.30311838
125785903,0.30311838
124603936,0.3031918
124954407,0.3033146
126070876,0.30384603
125191086,0.30399853
125804481,0.3043785
125802614,0.304524
125059608,0.3046465
125981956,0.3046465
125712918,0.3046465
124916128,0.3047339
124261286,0.30496377
126970076,0.3051316
126425779,0.3051316
126346629,0.30519053
125969422,0.30521563
124796021,0.3053147
124531774,0.3054426
126856842,0.30555186
125916751,0.30576673
124564460,0.30588183
125898895,0.3061822
126504563,0.3063151
127199532,0.30645528
127115586,0.30645958
124832938,0.30648676
127834239,0.3068639
126311455,0.30720347
127325020,0.30735725
125959814,0.30747485
126597152,0.30748665
125309047,0.30762845
124274527,0.30769125
126659769,0.30782878
127564830,0.30782878
124908749,0.30782878
127033302,0.30782878
125403222,0.308129
127859789,0.30834424
125782931,0.3084104
127482891,0.30884117
127844873,0.3093595
126097784,0.30938354
127514912,0.3095235
126113384,0.31015113
124973032,0.3102144
125622375,0.31030938
127875780,0.3104406
127510736,0.3107922
127824118,0.31099576
128005226,0.31139868
126037457,0.31140584
124756300,0.3117944
125295365,0.3119154
125353957,0.31204146
124398740,0.3121677
124752584,0.3121677
124888072,0.31222773
126984853,0.31222773
124671493,0.31246403
126181755,0.31266516
124309232,0.3127266
125960964,0.31302646
126659537,0.31327027
125176974,0.31329003
124943522,0.31329003
124675475,0.31329003
127539669,0.3134002
126740380,0.31360385
127366047,0.31386322
126321594,0.31404597
125698877,0.3142551
125705805,0.31458828
126586300,0.31458828
127819309,0.31488764
126658623,0.31488764
127221486,0.31493235
124909917,0.3149885
127292404,0.3150636
125282413,0.3150636
127308117,0.31527784
127429024,0.31544438
126774915,0.3155678
126774914,0.3155678
127017042,0.31559938
124858500,0.31563357
125994618,0.31566942
127390271,0.31592256
126239413,0.31617492
127560893,0.31617492
124466255,0.31625438
126028994,0.31628516
127492652,0.31635338
125044232,0.31638342
125607223,0.31638342
127174607,0.31653368
127388765,0.31662777
127860271,0.31670076
125277564,0.31679896
125805390,0.31694221
126332221,0.31710705
124688328,0.31791276
124275714,0.31801194
126810546,0.31823102
127644038,0.3182664
125085408,0.31843388
127228117,0.31870097
127370768,0.31870097
125025182,0.31880462
127599856,0.31918132
126920271,0.31926367
124362423,0.31931293
124824943,0.31935057
125604510,0.31937107
125503237,0.31949896
125885297,0.31956175
125758046,0.32021457
125582489,0.32054558
126888118,0.32071382
126655490,0.3207466
127049057,0.3208444
127064413,0.3208444
127687711,0.32093373
126786552,0.32101962
127650571,0.32101962
124642603,0.3214064
126830839,0.3215129
126655412,0.3216269
126250853,0.3218974
126282948,0.32214785
124833731,0.32219625
125352209,0.3223066
126750719,0.32257807
126461600,0.32257807
125916353,0.3229527
125711238,0.3230546
124439590,0.32309335
126580745,0.32334286
125355721,0.3233617
127706515,0.3235942
126052519,0.32371542
125096397,0.3237233
127687815,0.3238179
125280513,0.32382745
127019295,0.32387498
125239710,0.32395127
124822534,0.32395127
125804668,0.32425463
126622190,0.32430765
124634688,0.32430765
125540928,0.32430765
126376929,0.32448187
125927292,0.324776
127277570,0.32493004
125468668,0.32500744
127116379,0.32500744
124407222,0.32500744
126747198,0.32524344
127080523,0.32530466
125623162,0.32536927
126529172,0.32539123
126329331,0.32551426
125982712,0.32554644
127791814,0.32569656
126244988,0.32605612
125101664,0.3261131
125101665,0.3261131
126062944,0.32635838
125862085,0.32645687
126857134,0.32654363
124874747,0.32654363
124509521,0.3265493
126371612,0.32692853
125120161,0.32719603
127095422,0.32744682
126867615,0.32762578
124816213,0.3278049
125484266,0.3278641
126212245,0.32797417
126121039,0.32820603
126311630,0.32839417
125870380,0.32839417
125950978,0.32839417
127381471,0.32839417
125253024,0.32839417
124730173,0.3283948
127266911,0.32849357
125869357,0.32904926
126802935,0.32944325
126596657,0.32979777
126865821,0.32981396
127792014,0.32982242
127174731,0.32982242
126374335,0.32991767
124948265,0.3299296
124948289,0.3299296
124832939,0.3300026
125373988,0.33025482
126170548,0.33037218
127320845,0.33053243
126042971,0.33059105
124318784,0.33059105
126042969,0.33059105
125789048,0.33072814
124884244,0.33072814
124466878,0.3307297
126890006,0.33090466
126529594,0.33096337
124832937,0.33101404
127535936,0.33109063
127180648,0.33109432
126475133,0.33124483
127013782,0.33150554
126970978,0.33165666
127725634,0.33185774
127725635,0.33185774
127790364,0.33186263
127554689,0.33217055
126162416,0.3326145
127108306,0.33269247
126250858,0.33269247
125368814,0.3328128
124333332,0.3330798
126062898,0.33341554
124694366,0.33345905
125979687,0.33356282
125194363,0.33401084
126516531,0.33401084
125761770,0.33410144
125761771,0.33410144
124272441,0.3341619
127018601,0.33427662
124571842,0.3345325
126960689,0.3345977
126704974,0.3345977
127206429,0.3345977
124859070,0.33488214
124692774,0.33500132
124692986,0.33500132
127463939,0.33510634
126813588,0.33520734
124887979,0.3354103
126073677,0.33553666
125916761,0.33572328
127470132,0.33579332
127389538,0.33581433
125804909,0.33593965
127837634,0.33608356
127541635,0.3363065
127718005,0.33640817
125888932,0.33650452
127783385,0.33660576
126396756,0.3366858
124563322,0.33673665
126622145,0.33676064
125196639,0.33677417
124520149,0.33690575
124464496,0.33694923
125172922,0.3369763
126886444,0.3369841
124424702,0.33710358
127906942,0.3371779
126078438,0.33721218
126937640,0.33731064
125749167,0.33737442
126425273,0.3376358
127111960,0.33764318
125025061,0.33788988
127633402,0.3380349
124513085,0.33827654
124354398,0.3384174
126834730,0.33852938
124576231,0.33889353
125403513,0.33889353
124461550,0.33896333
127099370,0.33899093
127004740,0.3390101
127658095,0.3391943
125444231,0.3393116
125744683,0.33935016
125744684,0.33935016
127484241,0.3400864
126705623,0.34031022
125386406,0.3403615
125681244,0.3403615
127385016,0.3403615
127806058,0.3405016
125690403,0.3405332
126200605,0.3407023
126874842,0.34074295
126192717,0.34075254
127753431,0.34086013
127753430,0.34086013
127753397,0.34086013
127753398,0.34086013
126186370,0.34090382
126269348,0.34100246
124921974,0.34107003
127131426,0.34107003
124912739,0.3411593
126024591,0.34140545
124541462,0.34143493
127355798,0.34163386
126783790,0.34173462
126334023,0.34176415
126859064,0.3418961
125540921,0.34191307
126531515,0.34197155
124484823,0.3421106
125468822,0.3421106
125052150,0.3421106
127403956,0.34221473
126003191,0.34222934
127025415,0.3422626
126609937,0.34237158
125779684,0.34265998
127683359,0.3427019
126248370,0.3427832
126200705,0.3430664
125645828,0.34326014
127779228,0.34326154
124567452,0.34344912
127431233,0.34360948
126040153,0.3437461
126574757,0.34403846
124245022,0.34417212
124849817,0.34417358
127352864,0.34421286
125019127,0.3442265
127695348,0.34430128
124414523,0.3443591
126545309,0.34443295
126674557,0.34444654
126179508,0.34449178
127835561,0.34449178
127835553,0.34449178
125704340,0.34449178
125383961,0.34451038
125774155,0.3448496
125454945,0.3449414
124407330,0.34494877
124297177,0.34501842
126977277,0.34505564
126738861,0.34508064
125274907,0.34508064
126813745,0.34542426
125415926,0.34544182
127829290,0.34563905
127829293,0.34563905
126059514,0.34563905
124256774,0.34580234
126433979,0.3458426
126575704,0.34585035
124759734,0.34585035
126575700,0.34585035
124548953,0.3458784
126818004,0.34605038
124840691,0.34614965
127744108,0.34619108
127050472,0.34623948
127560323,0.3463052
127560325,0.3463052
124520431,0.34643108
125180383,0.3464554
125031334,0.3465218
126374726,0.3465218
124774151,0.3465908
125096001,0.34664327
127767105,0.34679395
124976523,0.34684032
124594254,0.34700316
126753751,0.34707123
127458428,0.34721372
126774913,0.34727472
126623632,0.34729618
126821676,0.34732023
127684520,0.34732023
124825979,0.34753385
126440860,0.34757003
126676834,0.3477162
125568310,0.34781444
127449730,0.34781444
124658052,0.34807804
127475147,0.3480862
127221485,0.34839582
127647658,0.3485355
125642674,0.3485355
125115666,0.34853855
126889844,0.34872618
127727071,0.34873334
126926876,0.34876445
127691460,0.3489437
127643987,0.34898153
127789856,0.34898153
126306281,0.34904534
127085428,0.34904534
126143727,0.34908473
126806767,0.3494946
126806758,0.3494946
126842003,0.34954494
125000131,0.34958947
126682248,0.3495913
125888935,0.34972236
125888934,0.34972236
127609388,0.34974536
127115647,0.34997013
127502239,0.34997013
126904396,0.34997013
125467663,0.34997013
126586640,0.34997013
127837446,0.34997013
126842001,0.35007268
124499473,0.35012364
124499468,0.35012364
125888931,0.35023507
126243556,0.35034046
124567351,0.3504031
126262672,0.35054868
126929302,0.35066053
124375632,0.35079318
124447138,0.3508423
127450394,0.350949
124296742,0.35101238
127193771,0.35132125
126098005,0.3514821
125159916,0.3517177
124884215,0.35172188
126685251,0.35186702
124431198,0.35201576
127288060,0.35209748
126685148,0.35212383
126608002,0.3521447
127294239,0.35220212
126581845,0.35221726
125938453,0.3523056
125367339,0.35242316
124262907,0.35256895
124516254,0.35268044
125923829,0.35272047
126753129,0.35296547
125487087,0.3529786
127765150,0.35329682
124471089,0.35329682
127765149,0.35329682
127864334,0.35329917
126584297,0.353309
126336410,0.353309
126336409,0.353309
126833342,0.353309
125240751,0.3533475
127140246,0.35371995
124802080,0.3538242
127596356,0.35391966
126950352,0.3541835
124802453,0.3543029
124782183,0.35441384
125968478,0.3545512
126555607,0.35470155
125888936,0.35476184
124540834,0.35482207
125295360,0.35492286
127216646,0.35509768
125902762,0.3551178
125343979,0.35524803
125245460,0.35564247
127802350,0.35579523
127253411,0.35603017
124603506,0.3561705
126636564,0.35624504
126946934,0.35632172
125362436,0.35636297
125486757,0.35639146
124968992,0.3564675
127709792,0.35648474
126036494,0.3565703
127406601,0.3565703
124764125,0.35659656
125144305,0.35669836
126840672,0.35671535
127429271,0.3567948
125597812,0.35681787
124973165,0.35690483
127864091,0.3569869
125939710,0.3570024
124447443,0.35700932
125226851,0.35700932
125000109,0.35721532
125870182,0.35721532
125870181,0.35721532
127258086,0.35721532
126524672,0.35725364
125429947,0.35740036
125711065,0.3575621
125786927,0.35786194
127477400,0.35792562
125840959,0.3579407
126320570,0.35796994
127183804,0.35797784
127061932,0.358066
125968269,0.35808322
127795067,0.3581515
125834771,0.35817668
126696748,0.35822856
126133889,0.3584693
124430220,0.35856557
126138669,0.35861453
126717626,0.35861453
127855391,0.3587509
126526610,0.35887644
126863922,0.35887644
127436088,0.35887644
124331862,0.35887644
125959782,0.35889232
127489282,0.358942
124284518,0.35947925
126364606,0.35953796
127786814,0.35955915
126199064,0.3595791
126478866,0.35958168
127553085,0.3595852
124749407,0.35961172
127824149,0.36000523
124709097,0.36014375
127740445,0.3602496
125797430,0.36026466
124757620,0.36038977
124609175,0.36041972
127642815,0.36059102
125618605,0.3606062
125723172,0.36085582
126762475,0.36095175
127629874,0.36095175
125364331,0.3610242
127521074,0.3610879
127549942,0.36138207
126655302,0.3617091
126038323,0.36172286
127390270,0.36183006
127680977,0.36183006
127559889,0.36186466
126035441,0.36190698
125756016,0.36190698
125218337,0.36194625
127831856,0.36210537
125075722,0.36220014
126561309,0.36234874
124366057,0.36254847
125982732,0.36293003
126269481,0.36293003
125713465,0.36293003
125713464,0.36293003
124624442,0.36293003
125713463,0.36293003
127705501,0.36293003
125982731,0.36293003
124624417,0.36293003
125713462,0.36293003
125713466,0.36293003
125713467,0.36293003
127140303,0.36293003
127140302,0.36293003
125713461,0.36293003
126827969,0.36301702
125107710,0.36314023
126076836,0.36318004
124364313,0.36333808
126030277,0.36347607
125888859,0.36357775
126964666,0.36360082
125599040,0.36366987
127775767,0.3637606
126033093,0.36378536
124245482,0.36386064
125467171,0.3640307
126248935,0.36403513
127498120,0.3642324
126970977,0.3642647
126970976,0.3642647
124430302,0.36430246
126661037,0.36434078
126134366,0.36436078
127300968,0.36444384
124500197,0.3646786
127183515,0.3646992
125429114,0.36492392
124402888,0.3649983
126083371,0.36509287
126517332,0.36518627
125929439,0.36525825
125923045,0.3652905
125923044,0.3652905
126042960,0.3657136
124469080,0.36595356
127763805,0.36612222
126547250,0.36632055
126058417,0.36647138
127013479,0.36650535
127643970,0.366622
127429469,0.3666432
126002676,0.36664912
126413972,0.36672905
126248424,0.36674306
125031585,0.36674306
127159379,0.36691865
127026851,0.36717632
127238971,0.3675484
127093824,0.3675927
124515403,0.36763301
124515404,0.36763301
125352441,0.36763406
126878538,0.36776397
126878548,0.36776397
127896759,0.3680012
126799301,0.3681463
125219756,0.3682437
127385008,0.36863136
124477894,0.36865845
125854171,0.36867663
125282044,0.36877167
127469801,0.36877167
125761555,0.3687719
125916777,0.36889485
125921631,0.36931762
125643613,0.36931762
127831046,0.36937672
124838399,0.36937672
126933929,0.3698626
127471449,0.3699703
125974451,0.3699703
126903189,0.3699703
124444771,0.37003827
125859859,0.37003827
124712337,0.37003827
124801020,0.37012127
127628765,0.37012628
125843793,0.3702173
126826611,0.37026078
126245153,0.3703515
125132980,0.37040845
126266004,0.37041292
126479103,0.37041292
126781899,0.37090924
127539375,0.3709955
124590741,0.3710558
125035603,0.37109616
125035604,0.37109616
127497732,0.37109616
124401998,0.37109616
125597811,0.37109616
126369486,0.37109616
127309725,0.37109616
125597813,0.37109616
126328050,0.37109616
126369421,0.37109616
126328051,0.37109616
125297833,0.37109616
126574936,0.37109616
126536419,0.37114298
126536421,0.37114298
125262889,0.37119284
124734137,0.37119284
124780995,0.37129083
127527660,0.37154225
126026332,0.37160522
125592811,0.37160522
124953486,0.3716438
124826102,0.37165442
124826108,0.37165442
125575319,0.37190497
126454750,0.37199426
126412882,0.37221992
125157393,0.37242728
125264465,0.3724853
124859721,0.3727004
127405949,0.37293842
127820312,0.37293983
127282242,0.37299567
125823163,0.37300608
126969556,0.37312907
124446995,0.37314913
124852644,0.3732312
125694202,0.3732489
126248047,0.3732489
126570224,0.3732489
124840830,0.3732489
127105320,0.3732489
127396403,0.3732489
125694203,0.3732489
127396402,0.3732489
127889000,0.37326562
126392150,0.37326562
126865337,0.3733191
126865336,0.3733191
126405948,0.37333605
127786498,0.37336877
125308773,0.37341157
126335077,0.3734368
126841889,0.37349838
126461191,0.37362835
124384500,0.37367958
125327086,0.37380278
124444768,0.37406445
124564560,0.37408102
127302479,0.3742898
124570931,0.37433702
124705902,0.37434444
126992295,0.37445483
127716986,0.37453082
124907942,0.37456638
126281966,0.37473983
124908311,0.37489307
126330291,0.3751092
125771316,0.37535068
125319238,0.37540624
126083414,0.37554657
124515931,0.3755702
124868898,0.37561232
125000123,0.37565333
127378109,0.375717
126724398,0.3757947
127827600,0.375839
126442142,0.375839
126945607,0.3759039
127085245,0.37595284
126303412,0.37614474
125034629,0.376298
126549300,0.376299
127381735,0.376299
126810537,0.376299
126479106,0.37637854
127691461,0.3764585
126370385,0.3766962
125754749,0.37727
124610405,0.3773528
126208058,0.3774733
125329045,0.37755173
125905669,0.37755173
126303000,0.37756252
127627035,0.37757486
126710301,0.3777765
124902829,0.3778533
124318778,0.37811244
126042967,0.37811244
126042968,0.37811244
127307158,0.37813824
124757114,0.37813824
126058420,0.37823957
126788008,0.37824824
126966866,0.37829083
125194770,0.37841547
124685902,0.3785146
127076188,0.37867582
127110234,0.37872034
126570080,0.37888443
127371199,0.37901378
126673729,0.3790494
127693110,0.37916696
127403131,0.37931937
126300387,0.3793594
125907827,0.37963787
126190842,0.37963787
127446451,0.37968406
124744218,0.37969634
126559850,0.37969634
125393676,0.37969634
127634169,0.379722
127027897,0.37992945
125713468,0.37994325
127182875,0.380175
126646095,0.38021064
127101031,0.38027963
126255197,0.38035294
125096000,0.3803778
125844288,0.3803914
125673573,0.3803926
127585454,0.38061392
124902832,0.38063923
125126523,0.38093758
127833957,0.38105497
127303757,0.3810568
127303746,0.3810568
126795619,0.38118216
126750596,0.38149166
126750595,0.38149166
125123620,0.38149166
126150092,0.38159525
125888927,0.38164845
125888926,0.38164845
125888928,0.38164845
126835348,0.38171136
125403621,0.38173825
125651601,0.38186014
126740095,0.38214555
124739225,0.3821788
126009961,0.38222432
126541666,0.38222432
126874596,0.38222432
124998758,0.38242015
124998759,0.38242015
126826613,0.382427
124934498,0.3827001
127469179,0.38270324
125854166,0.3827856
127838599,0.38296828
126254307,0.3831586
125785904,0.3835651
127217727,0.3835651
127052167,0.38368502
126192504,0.38368502
125064326,0.38368502
126489111,0.38368502
124252891,0.38374567
126240773,0.3837859
126516705,0.3837878
125650649,0.3837878
125089330,0.38380048
127382771,0.38382754
127767665,0.38389102
125269939,0.38389102
124389295,0.38389516
125898408,0.38399482
126388136,0.38399482
126620600,0.38408262
127749645,0.3841445
124615399,0.38417795
127138315,0.38417795
126593743,0.38421616
127190588,0.3842596
127431323,0.3842596
126290018,0.3842596
126949054,0.3842596
127206428,0.3844487
124913498,0.3845248
127077204,0.38459966
124807682,0.38470396
124268572,0.38470396
125233823,0.38477573
126621519,0.3848025
125626723,0.38482818
127019896,0.3850047
126691232,0.3851157
127770621,0.3851491
127189388,0.38523242
125291875,0.3852931
126171892,0.38531208
125891453,0.38531208
126120938,0.38535225
126815929,0.3853593
126424402,0.38539478
127307154,0.38539755
124757108,0.38539755
127753828,0.38542384
126205387,0.38543108
126760299,0.38566804
126136621,0.38571364
125981548,0.3858019
126899704,0.38586336
125150929,0.38587147
125133870,0.3859649
126848305,0.38612863
127211326,0.38617983
125787585,0.3862397
124781085,0.3862516
125521917,0.38632268
124958544,0.38632268
127492542,0.386547
127726212,0.38659492
126388864,0.38670424
125224964,0.38676515
124980455,0.38676515
127439520,0.38676515
126058762,0.38676515
126535993,0.38676515
126302915,0.38676515
127230216,0.38676515
126802207,0.38676515
125871289,0.38679412
126993431,0.38679412
127800061,0.38690865
124493597,0.386996
126153650,0.3870078
127230422,0.3873137
124781891,0.38738382
126729809,0.38740274
125308769,0.38748553
127873398,0.38748553
125168545,0.3876648
125390995,0.3876754
126964283,0.3876948
127136963,0.38775864
125518467,0.38781574
126097224,0.3879421
127136559,0.38803494
126798969,0.38818777
125785622,0.3882359
126541685,0.38824615
127756198,0.3883744
126449363,0.38838342
126033180,0.38848573
126856795,0.38850743
125928727,0.38850743
127057348,0.38857728
127057350,0.38857728
126767586,0.38860178
126591522,0.38866013
127275563,0.38878098
125647929,0.38916484
126844536,0.3892048
125686873,0.38925213
125686872,0.38925213
125971557,0.38928598
124786238,0.38930163
124786236,0.38930163
124786237,0.38930163
124882005,0.3893853
125156948,0.38944718
126821959,0.38955826
126821960,0.38955826
126245504,0.38955826
125568931,0.38973838
126895118,0.38977122
126112911,0.389969
127539969,0.3900229
126241792,0.39005575
127809427,0.39011535
125787583,0.39013073
127824148,0.3901544
126463171,0.39018503
125974800,0.39020652
126329334,0.39021623
124557284,0.39023948
126151034,0.39025328
126826614,0.3902949
124309346,0.3902997
127140513,0.390343
127414405,0.390343
125739731,0.39039594
127246192,0.39054883
126065011,0.3906105
126423455,0.3907676
125805448,0.39093933
124807096,0.39096457
125239236,0.39098313
124902835,0.3910055
127807083,0.39102
127039894,0.39105347
127678351,0.39108205
126100597,0.39109838
126486274,0.39109838
126190926,0.39109838
124665431,0.39112774
126503731,0.39113316
127093493,0.39117652
126970981,0.3914177
124352135,0.39141905
124873980,0.39156458
125356324,0.39157304
126692303,0.39164802
125468640,0.39165193
127381225,0.39179304
127381216,0.39179304
126063094,0.3918634
127027688,0.39194083
126359661,0.39203486
127218693,0.39204475
126241688,0.39211252
127524237,0.39272735
126857274,0.3927329
126857273,0.3927329
125195908,0.3927329
126423614,0.39278936
124971188,0.39278936
128122069,0.39280185
125820522,0.39286813
124429742,0.39291364
127082470,0.39296037
126237171,0.3930651
126408180,0.39324915
127396367,0.39328873
125401247,0.39328873
125563619,0.3932957
127773093,0.39346343
127307263,0.39346343
127258796,0.39360666
127555304,0.393781
124633837,0.39401498
126783955,0.39418885
126968426,0.39424816
124345380,0.3943095
127109408,0.39431852
127400938,0.39431852
127852232,0.39442435
127189716,0.39442435
125842482,0.39442435
126747343,0.3944423
126968272,0.3944747
125504894,0.39457655
125419346,0.39463884
126967265,0.3946735
125194769,0.39468494
125518148,0.39469364
125518147,0.39469364
126281583,0.39491466
125597487,0.39492223
127702132,0.3949726
125250173,0.39501002
124793541,0.39503214
125488339,0.39520487
124530429,0.39524758
124613878,0.39526063
127565205,0.39536202
124285926,0.39541137
127256774,0.39550555
126854307,0.39552438
125429364,0.39554083
125383064,0.39584455
124289519,0.39584455
127381364,0.39584455
124383595,0.39588004
126970700,0.39588004
127543138,0.39600092
126473140,0.39602154
126703850,0.39602682
126294921,0.39602682
124524117,0.39602682
127571993,0.39603826
124956778,0.39603826
126118970,0.39632165
124251150,0.3964011
124794906,0.39645514
124531356,0.39653113
124776190,0.39655453
127634326,0.39662173
