PanjivaRecordID,score
255790374,0.38105687
255798647,0.3812834
247334138,0.38213548
256583605,0.38236564
247287072,0.3826908
254949298,0.3827156
256584985,0.38310918
247513907,0.3835456
253774941,0.38356474
251690296,0.38376737
255537068,0.3839721
255799314,0.38429752
246744751,0.38611042
253310647,0.38611042
244305997,0.3869186
254672754,0.38795775
256375119,0.3885115
246691710,0.388673
244298309,0.38870016
257789689,0.39128515
244309628,0.3913677
256672566,0.39158824
253829994,0.39225963
247251226,0.39247495
256476327,0.39247796
251652605,0.3928618
257695977,0.39288965
244309743,0.3930403
246794166,0.39311492
255799499,0.39312088
244302831,0.39354658
253523269,0.39372423
256634649,0.39386335
246900855,0.39492235
256137000,0.39492235
251518787,0.39492235
253214768,0.39492235
255800780,0.39492872
255882324,0.3951724
248040851,0.3951724
253312835,0.3951724
247128782,0.39550775
244302909,0.39581898
253744166,0.3959547
247289795,0.39624044
248769045,0.39624044
253942250,0.39624044
247123068,0.39631805
251691544,0.3969837
248606184,0.39711136
255596133,0.39712763
247407806,0.39712763
255799117,0.39773774
246821552,0.39831847
251691607,0.39847958
247305868,0.398851
244309552,0.39894766
254517093,0.3993377
249039301,0.4004327
250599354,0.4007555
254516094,0.40099502
246835681,0.4010799
251690201,0.40210214
246562931,0.40220836
254516167,0.40237907
251690519,0.40237907
255798697,0.40237907
244298391,0.40237907
247132121,0.40238726
255798841,0.40252936
253537467,0.40255
246644663,0.40265852
254951869,0.40297675
251652606,0.40302032
255905287,0.40305182
246562930,0.40320313
251652603,0.40379372
256375118,0.40401182
247062302,0.40437177
255063602,0.4044432
253807369,0.4044432
255798734,0.40482357
251639576,0.40488815
246623728,0.4050606
254629542,0.40548232
248832263,0.40569422
247484977,0.40569422
250915846,0.406056
256600208,0.4062063
248040853,0.4062925
246759759,0.4062925
253852184,0.40633184
246895775,0.40648276
244309542,0.40651938
248684740,0.40657037
254515904,0.4070309
251690293,0.4070309
247400548,0.40715435
244309792,0.40731168
253909846,0.40746137
256991500,0.40750265
253404421,0.40750742
249114224,0.4076836
254952067,0.40771443
247245671,0.4084589
256738903,0.40895882
248390735,0.40896797
246997952,0.40962982
257790909,0.40985382
250115774,0.41031802
247155433,0.4106698
246830890,0.41087613
244308954,0.41099057
251690977,0.41099057
254991339,0.41154778
246876088,0.4117632
247092747,0.41204485
247230212,0.4125596
250356246,0.41266426
253730710,0.41266426
256635973,0.41266426
247236309,0.4131209
251691657,0.41320103
247040127,0.41325298
254517193,0.4133479
251691680,0.4133479
255802091,0.4133479
244308936,0.4134604
244309739,0.4136332
248588579,0.41375676
244309651,0.4140183
255798661,0.41407016
244309736,0.41408643
246806043,0.41415396
246659440,0.41426423
256262511,0.4144227
257571382,0.41456607
254956217,0.4145892
249149218,0.41466555
247182521,0.41483262
256626104,0.41533002
255977069,0.41538292
253315113,0.41550708
247514874,0.41556746
254990479,0.41568494
256239821,0.41577974
254951875,0.4163042
251691558,0.41641843
247363965,0.41662824
250354772,0.41665447
256969823,0.41673383
248569208,0.41673383
248040865,0.41679823
256972831,0.41709608
255548578,0.41733778
253404424,0.4174386
249068657,0.4174745
246691781,0.4175088
254515841,0.41781828
254517195,0.41808984
255801045,0.41836217
256375120,0.41855255
256589689,0.41861632
253696819,0.41966853
254991335,0.41976833
247074569,0.42018342
246685905,0.420409
251639575,0.4206033
244306027,0.42083895
247223791,0.42087227
253859868,0.42153916
254991343,0.42154652
253222478,0.42160937
253484694,0.4217298
255800232,0.42187938
246691714,0.4220889
251656831,0.4221208
244309718,0.422198
253832670,0.42234355
248716584,0.42234355
257023173,0.42234355
254951916,0.42244118
256103870,0.42268816
257741969,0.42288098
253404416,0.42314938
253663985,0.42343575
254516112,0.4234362
254716363,0.423499
247408449,0.4235645
247249682,0.4236286
248398524,0.42368612
253431488,0.42368612
254851800,0.42368612
255801244,0.42402807
246701075,0.42407033
248682956,0.42425078
247224246,0.42425078
244309614,0.42427024
257572582,0.42457336
247238856,0.42528448
257428161,0.4254026
253660480,0.4254026
247040144,0.42541185
253339894,0.42541674
256305500,0.42572692
250115683,0.42599893
247238548,0.42605332
255802138,0.42613667
247223793,0.42661828
254824865,0.42674324
246701073,0.4267985
256373652,0.4268302
251690406,0.4277487
254516068,0.4277487
244298261,0.42782137
244308901,0.42797986
248584720,0.4283221
248545090,0.42841235
254956352,0.42871156
251691479,0.42878836
247162243,0.42906356
247246314,0.4294849
255790343,0.42963687
251900979,0.42966628
253759805,0.4298211
256313462,0.43015897
255058483,0.430633
255798648,0.4307343
246697665,0.43113533
257022724,0.4311437
256578215,0.43131673
253744200,0.43131673
256981054,0.4313185
256638387,0.43148392
247109950,0.43185547
257461404,0.43193752
257597395,0.43215346
248310265,0.43217596
257543663,0.43228894
255798791,0.43231496
251690811,0.43231496
246844393,0.43246573
253339506,0.43258813
255182597,0.43258813
248621014,0.43258813
253625127,0.4326369
256637835,0.4330496
244306024,0.433106
251691692,0.43355602
254517201,0.43355602
255802818,0.43355602
247341314,0.43367273
251691665,0.43371603
246701065,0.43396083
253440497,0.43396884
246586376,0.43396884
255800236,0.43421128
247442503,0.43423936
255802811,0.43455967
246639185,0.43477434
253245773,0.434819
257759460,0.434819
248184816,0.434819
246723073,0.434819
246707714,0.43491894
244309794,0.43496954
249111838,0.43532032
248485494,0.4354757
253803613,0.4354757
251636579,0.43551746
255802030,0.43553662
254990478,0.43572775
254516150,0.4358546
257475582,0.43596798
246763173,0.4360342
256636184,0.43662575
253731149,0.43662575
250819899,0.43669298
248735180,0.43671286
247099271,0.43674687
247271633,0.436848
257567404,0.43690667
255800489,0.43707854
250515597,0.43712583
246765937,0.4371587
254913350,0.43727496
247153106,0.43732148
254629272,0.43743452
255798580,0.43743572
250360889,0.43756533
256637804,0.43756533
253735136,0.43756533
247195033,0.43756533
253531843,0.43762964
247040140,0.43771672
254515973,0.43777257
247252097,0.43851075
247223792,0.43909788
248356414,0.43924886
247040142,0.43947473
254517196,0.4396299
251691683,0.4396299
256594463,0.4396888
251690512,0.43971705
254516158,0.43971705
247471419,0.4400148
255594501,0.4401262
254951874,0.44025114
253844360,0.4405599
244309762,0.4406298
257571381,0.44083494
253829993,0.44090217
250397398,0.4409158
253696898,0.44104975
250115892,0.44144982
255790316,0.4414578
251690211,0.4414578
244297982,0.4414578
254515876,0.4414578
251899811,0.4421738
246857713,0.44222134
253879868,0.4425998
257789708,0.44262648
248622500,0.44281635
247139271,0.44281635
250603806,0.442822
256742783,0.442822
253846302,0.44284052
248685226,0.44284052
253449957,0.4432146
251900437,0.4433596
250115672,0.4433596
246844392,0.4433765
253553818,0.44358355
253836012,0.44394842
254545669,0.44394982
246659437,0.44410715
244297911,0.44431457
247154216,0.4447821
247468666,0.44485766
253225915,0.44490278
246691779,0.44490278
249109829,0.44524026
250283544,0.445553
254515872,0.44561303
254809528,0.44562855
248731940,0.44591564
246837678,0.4459542
248356423,0.44600868
255802140,0.44606844
256584315,0.4463567
254517014,0.4465251
256644254,0.44663006
246942385,0.44674033
247199341,0.44691092
254517051,0.44703248
254951896,0.44708094
253685000,0.44746712
244309753,0.44749156
253813120,0.44772348
248600266,0.44772726
247115021,0.44772726
253726410,0.44773135
244298354,0.44781116
255800255,0.4480656
248803637,0.44835848
253722857,0.4487717
255802142,0.4488801
254516584,0.44900858
253543608,0.44943202
256464076,0.44954592
253291500,0.44964188
244302619,0.44968668
253685453,0.44969097
255548562,0.44970462
253425955,0.4498265
255066393,0.45005694
247229798,0.4501233
251691651,0.45013365
249130218,0.45014542
247355680,0.4503494
255799398,0.4503646
251691111,0.4503646
254516705,0.4503646
246778419,0.45040506
256573726,0.45063782
257789762,0.45078358
246857714,0.4508769
253951463,0.45089194
253527844,0.45112225
251638441,0.45112225
257529505,0.45119056
255905482,0.4513233
248892334,0.45137525
246693089,0.45139465
254516003,0.45141193
255583022,0.451418
254951895,0.4516024
253791288,0.45163903
254545201,0.45176437
250278795,0.45183685
247135159,0.45183685
244298350,0.45186475
253382802,0.45187882
251556553,0.45190564
253726409,0.45194018
248390503,0.4520806
246697712,0.45216236
253413939,0.452311
248735186,0.45234394
255905483,0.45238945
253239921,0.45263085
254515947,0.4526579
244302901,0.4527639
253744167,0.45292708
256596405,0.45327625
254716364,0.45328897
251652595,0.4533695
254951897,0.4534941
248123952,0.45352012
247040131,0.45357352
248621408,0.45361122
253796873,0.45361122
247269644,0.45361122
257554809,0.45361122
251691568,0.45381945
255798675,0.45412266
253336209,0.4541551
256598951,0.45417795
247199343,0.45421895
255790317,0.45428678
246944027,0.45429283
247290840,0.45433453
255801246,0.45437446
255798728,0.45438638
257790926,0.4543995
247477849,0.45468205
255800455,0.45472634
255800263,0.45488957
247408927,0.45505464
253470569,0.4551658
244297946,0.4551963
254515838,0.4551963
247029061,0.4554076
257022723,0.45547774
256054199,0.45554993
248310976,0.45554993
247380613,0.45574632
248941748,0.45574632
253284947,0.45577523
255319752,0.4558228
253526068,0.4558228
256768092,0.4560905
247174875,0.4560905
253655263,0.4560905
255800998,0.45609757
251690985,0.45617926
247354653,0.45661256
248479695,0.45672652
251691590,0.4567606
253527849,0.45694804
256584305,0.45694804
251652600,0.4570723
251690162,0.45710954
253222475,0.45711637
244297999,0.45723692
244297921,0.4573395
247267465,0.4574795
257534842,0.45768735
244309721,0.45784947
253529263,0.45804426
254517166,0.4584252
248569207,0.45852038
253966488,0.45861182
247386312,0.45861182
247110331,0.458697
256525285,0.45876217
254717768,0.4587711
246821856,0.4587711
246755311,0.45878944
244309562,0.45890707
257760983,0.45894277
247251850,0.45922902
254545198,0.45938224
255974606,0.45939538
247225191,0.4594527
251690273,0.45949176
253222481,0.45971
257512811,0.45972446
253750610,0.45972446
244309699,0.45989913
251652599,0.45996827
250588418,0.46013242
255062515,0.46026865
253411395,0.4603323
246560242,0.4603323
248393003,0.4603323
255322488,0.46036014
256981082,0.46043885
256671412,0.46049258
246612807,0.46089408
256970213,0.46090493
248569799,0.46090493
254515873,0.46118504
257148141,0.4612831
254545667,0.46135283
256656468,0.46137652
253971631,0.46139783
256658890,0.4614772
251691632,0.46162313
248870260,0.46180946
254575516,0.46180946
253217564,0.46180946
246990079,0.46180946
246659088,0.4618886
251652597,0.46189043
255790819,0.46200076
254515983,0.46200076
253484695,0.46210772
253870138,0.46220163
254516002,0.46233773
244298137,0.46233773
247271680,0.462385
253640313,0.4624541
248488239,0.46249396
250345730,0.46276394
254517031,0.4628926
244298135,0.46300387
251690365,0.46300387
248760627,0.46323773
254918019,0.463377
254918021,0.463377
244309814,0.4634252
253695687,0.46374273
246623731,0.46374905
251691604,0.46376538
253297478,0.46377072
255800469,0.4638006
248535972,0.46427095
255798847,0.46434417
248039560,0.46443874
253935397,0.46453634
256739492,0.46453634
253674581,0.4646945
253781949,0.4650923
255238293,0.46510416
254516117,0.4652238
256262392,0.4652676
255307331,0.4653102
251691510,0.46534243
251690197,0.46539474
255802137,0.4655684
251652602,0.46568215
253731153,0.46579537
248111670,0.46580508
247237361,0.46582866
253494340,0.46592554
248303657,0.46592554
246857344,0.46592554
248769602,0.46597964
255018603,0.46613643
253339107,0.4661662
248480960,0.4663334
257534811,0.4663334
248138300,0.46644527
251691641,0.4666408
255801278,0.46675125
257148345,0.4669035
255905480,0.46696842
254716228,0.46698585
253783844,0.4669889
247307665,0.46704787
248994759,0.46707296
248344022,0.46734503
247028597,0.4676369
256304302,0.4676369
255789679,0.46767837
256635945,0.46776304
253850746,0.46783412
255799100,0.46787867
246659094,0.46791163
256578189,0.46795526
253744189,0.46795526
244309121,0.46797243
257086090,0.4682033
248803639,0.4682033
255802090,0.46842465
253909791,0.46849868
248735184,0.4685619
253695689,0.46910444
255798833,0.46925077
256595081,0.46930236
247293454,0.46930236
253762319,0.46930236
249112928,0.46930236
246857343,0.46936047
253494338,0.46936047
248303656,0.46936047
248371725,0.4695482
246876979,0.4695482
250596436,0.46963573
256584314,0.46969706
244306021,0.46970963
255798694,0.46971875
257741967,0.46976888
247302084,0.46980268
247227234,0.46984267
254984826,0.47000962
253729340,0.4701082
249146868,0.47014666
253530594,0.47031495
256637834,0.47035906
253817918,0.47039044
248659095,0.47039044
244309586,0.47040722
253909790,0.47052968
247237380,0.47058058
251652598,0.47059333
253381245,0.47060767
250914368,0.47075546
255802037,0.47105587
248569206,0.4711935
253320049,0.47136676
255307505,0.47157967
244297935,0.47163484
253712449,0.47169363
247197807,0.47180194
251690522,0.47181562
255535952,0.47186866
247513307,0.47186866
255800344,0.47194377
247162082,0.4720085
253684363,0.472026
247179973,0.472026
246728334,0.47213152
255790695,0.47223166
248563162,0.47225678
246586213,0.47239637
254880188,0.47239637
248545089,0.47240406
253613120,0.47255513
250600947,0.47256938
247130523,0.47256938
250115680,0.47259364
255790797,0.47264206
246829291,0.47271514
257080585,0.4728847
247041977,0.4728847
248395146,0.4729545
254825750,0.4729545
251691120,0.47295645
254516724,0.47295645
255799360,0.47295645
244309118,0.47295645
253484925,0.4732314
253343855,0.47334278
255799569,0.47337884
254517204,0.47339913
255802813,0.47339913
253934333,0.47354245
246777602,0.4736511
256561963,0.4736549
251899599,0.47369748
250441427,0.47379997
255238306,0.47384447
255238301,0.47384837
255567194,0.47385928
257561393,0.4738781
253610666,0.4739918
250356088,0.47408277
255595877,0.47420692
254517143,0.47421512
255905485,0.47423825
253763126,0.47427225
257668015,0.4743261
253484707,0.4743261
247993464,0.4743261
256578191,0.47438246
253744193,0.47438246
255238317,0.47445142
246702669,0.4744532
248299257,0.4744649
257086089,0.47453538
248709401,0.47460228
255319751,0.47480002
254516137,0.47482827
255180236,0.47483224
244309060,0.47498158
244298345,0.47501567
253650834,0.47525072
244302323,0.47529078
246688092,0.4753178
254947389,0.47558168
257442900,0.4757857
254951802,0.47581723
253554444,0.47585356
248354233,0.4758537
248582442,0.47589377
251690366,0.47603783
253744196,0.47622842
253426894,0.47623983
250919322,0.47623983
248979025,0.47629133
255238312,0.4764269
254516901,0.47648033
256631050,0.47649455
249126455,0.47663164
256605769,0.47663164
254517106,0.47669625
251690156,0.47672138
255789723,0.47678167
253695611,0.47690085
246617629,0.4769312
257790801,0.47695234
247468946,0.47706366
248392352,0.47719178
254805413,0.47719178
253224811,0.4772284
257528132,0.4774136
253772885,0.4774136
248585968,0.4774136
253429741,0.47758698
255053483,0.47765332
251690247,0.47766998
254515892,0.47766998
257529623,0.47768173
253417312,0.47791624
255238307,0.4781277
247187669,0.47821432
247273093,0.47823474
253554445,0.47847664
254545200,0.47847664
257597309,0.47851282
251636578,0.4787262
253523271,0.4787262
256562051,0.4787262
244298186,0.478751
251690424,0.478751
247222307,0.4787625
256278502,0.47893515
251691678,0.47906184
253554460,0.47907713
254545208,0.47907713
255238321,0.47916394
253846101,0.4792126
247146932,0.47928575
255789696,0.4794738
255974101,0.47955516
253300516,0.4795937
251691691,0.47963044
247195797,0.47972983
246617370,0.47976875
250596437,0.47993016
251691542,0.48015317
256630197,0.48030892
247387926,0.48032463
248735194,0.48034394
246837663,0.4804725
256006454,0.4805226
247095911,0.48055047
251901618,0.48063257
247407803,0.48075727
247224958,0.48091543
253969712,0.48127308
256384017,0.48129508
244309854,0.48137152
253695600,0.4814575
253790387,0.48149765
250397258,0.4817363
255238320,0.4817446
256596738,0.4818072
254515915,0.4818518
251690280,0.4818518
255790607,0.4818518
244298048,0.4818518
257560603,0.48190597
253336200,0.48190734
253932980,0.4819483
257591560,0.4819483
257597396,0.4821013
255060536,0.48214704
253316093,0.4822622
246754743,0.4822622
255173409,0.4822622
247426285,0.48226255
244297936,0.4823697
255789675,0.4823697
247485077,0.48237067
246857799,0.48242036
248685342,0.48254853
249213956,0.4825985
248569798,0.48271412
248073504,0.4828025
244309706,0.48282096
254515834,0.48284397
253309157,0.4828444
253744194,0.48285758
256578192,0.48285758
247224247,0.482879
247183121,0.48304427
253730084,0.48305276
255905484,0.48310888
250281552,0.4831823
247268956,0.48324996
247087820,0.48343784
249039023,0.48343784
246701093,0.483489
248803633,0.48359984
255802029,0.48365098
253695613,0.48372623
254918022,0.48380604
254918023,0.48380604
244298376,0.48385298
255798689,0.48385298
253932587,0.48387137
257591144,0.48387137
255335194,0.4838973
246817613,0.48392558
254516188,0.48395503
256008332,0.48403117
256561964,0.4841104
253523096,0.4841104
247244430,0.4841936
255801053,0.48439866
251638447,0.48453853
256584306,0.48453853
248344005,0.48454413
255799614,0.48463064
247425525,0.4846924
253677477,0.48479477
253445801,0.48481888
257553815,0.4848691
248731917,0.48495182
246712536,0.4849635
255800360,0.4849789
251691499,0.4849789
254517047,0.4849789
248769597,0.48501375
255182640,0.48542795
248621078,0.48542795
246783524,0.48542795
244309610,0.48542798
247281376,0.4854378
253342982,0.4854795
255193393,0.4854795
248625709,0.4854795
248310290,0.48562405
253779819,0.48565072
247224983,0.48568982
246785768,0.48583522
248804551,0.48585084
253776191,0.4859686
247485076,0.4861444
253460144,0.4862328
255800265,0.48640126
253674416,0.4864714
255799904,0.48662156
249129719,0.48663428
256304301,0.486715
250356942,0.4867378
253957136,0.48674765
257579857,0.48704824
247280769,0.48716265
247340245,0.48718548
247434394,0.48732546
247302061,0.48733592
255800235,0.48742563
251691431,0.48742563
257790941,0.48742676
255322489,0.4877384
253365231,0.487788
255910373,0.487788
248972222,0.48786786
255596560,0.48786786
247409310,0.48786786
253730977,0.48789796
244306030,0.48796177
251690510,0.488102
255801048,0.48824432
257760980,0.48831895
251638438,0.48840356
246855824,0.4884139
257554789,0.48848978
253416345,0.48856583
247199347,0.48865253
249108279,0.48876584
251690154,0.48879138
246877154,0.48891816
244297915,0.48894718
254793923,0.4889749
253830798,0.48897934
247320718,0.48897934
255802038,0.48908135
250444323,0.48909587
256637844,0.48917493
244305999,0.4892438
255789721,0.48944497
244297928,0.48944497
251690172,0.48944497
247304621,0.48946851
250477783,0.48972553
255798730,0.48972592
244309704,0.4897512
254517133,0.4897512
253686432,0.48989636
248569797,0.48989636
256583606,0.48989663
253724953,0.48992503
257526843,0.4899787
247195436,0.4900214
248345783,0.4900358
247325272,0.4900856
256303886,0.4901186
255060045,0.49017993
247478256,0.49017993
255790711,0.49023768
255802799,0.49026632
246563017,0.49027735
247241441,0.4903219
248795199,0.4903743
256373624,0.4903743
253763071,0.49046597
247293859,0.49046597
256596404,0.49046597
249113687,0.49046597
255802041,0.49060497
254515851,0.49064103
251690177,0.49064103
244297933,0.49064103
248699143,0.49071598
253952989,0.49076742
256079943,0.49081886
246632993,0.490822
250819464,0.490822
253727291,0.49086145
247225129,0.49094707
257573524,0.49094707
248732852,0.49095383
250241115,0.4909968
247037566,0.491076
247365004,0.49107778
251691648,0.49121988
244309771,0.49121988
254517188,0.4912594
254517162,0.4912641
253792446,0.49131322
255799348,0.49133518
251578830,0.491369
246727745,0.49156284
254517156,0.49160534
255799353,0.49173728
248485493,0.4918989
244309856,0.49190673
257475584,0.49193126
256637845,0.49195668
244308480,0.4920035
251690578,0.4920035
247129668,0.492098
248786499,0.4921605
255010695,0.49229136
254951818,0.49238196
253677214,0.492387
247153873,0.492387
249019585,0.492481
255798663,0.4925674
253339850,0.4925692
255335195,0.49288118
253657211,0.49290147
248140266,0.493011
255002690,0.49315608
250819880,0.49315608
246793785,0.4933331
255238318,0.49333373
248596950,0.4934196
253569668,0.49343282
254561142,0.49343282
255256113,0.49372324
253610608,0.4937239
253729338,0.49373707
251690204,0.49382958
244297972,0.49382958
255790511,0.49382958
253811387,0.49391434
257454715,0.4939489
251900865,0.49395385
257562970,0.4939599
256596740,0.4942029
253695576,0.49430102
248731918,0.49430102
247477850,0.4943348
253795817,0.4943348
248822550,0.4943348
254517192,0.49433538
251691677,0.49433538
255802092,0.49433538
256663238,0.49453345
244303094,0.49453416
257543803,0.4945555
248797474,0.49459222
254976778,0.49459243
255193423,0.49467063
246787825,0.49467063
248705003,0.49482295
247014909,0.49502406
246864377,0.49512216
253511160,0.49512216
256054513,0.49512216
251691579,0.49531627
257545265,0.49543923
253418419,0.49578002
253606212,0.49581233
247034321,0.49584904
256672483,0.49584904
257530253,0.49585992
251691650,0.4958936
256638445,0.4959034
244306029,0.49596426
251654806,0.49605
251690377,0.49607494
247089407,0.4961626
251691616,0.49624074
253736329,0.49626148
256638312,0.49626148
246784270,0.4963212
253360271,0.496335
246705646,0.4964128
248659094,0.49652883
248349767,0.49656224
254516147,0.4966333
251690494,0.4966333
253553823,0.49666446
247213878,0.49670082
247291776,0.49675044
247194320,0.49686798
254672951,0.4968695
246783967,0.49688086
246914279,0.4969106
247468667,0.49692592
257623649,0.49701113
256349164,0.49703032
251559654,0.49703032
253348568,0.49703032
254515924,0.49704403
251690276,0.49704403
244298015,0.49704403
255790487,0.49704403
246561079,0.49720928
250236202,0.49730223
253555351,0.49731174
246938189,0.4973244
247244210,0.4974022
254973982,0.49741548
248810792,0.49742174
253481963,0.4975094
246771363,0.49752095
254516060,0.49764606
253932388,0.49779943
247308359,0.49783432
255006158,0.49788687
257646983,0.4979165
249234419,0.49795642
244298363,0.49804735
247439303,0.49811062
244298394,0.49815315
247128788,0.49817228
244309521,0.49817893
244309788,0.49825832
255904866,0.49825922
253640109,0.49835792
244309711,0.49837866
249108309,0.4984506
244298008,0.49847013
247064327,0.4984878
249016451,0.4984979
249287147,0.49851647
256826135,0.49858248
253712452,0.4986725
253660191,0.49867895
244309531,0.49874124
250596433,0.4987866
247425526,0.49880925
257553817,0.49880925
247173751,0.49881193
253824625,0.49889717
255071114,0.49889717
247494166,0.49889717
248837679,0.49889717
244298427,0.49895632
244308827,0.49924558
254517141,0.49924782
244309761,0.49924782
251691642,0.49924782
255801239,0.49924782
248472906,0.4993235
256908203,0.4993235
253608234,0.4993235
250115812,0.49946544
253725159,0.49977684
255798646,0.4998173
251691539,0.49991512
253511173,0.4999294
256346925,0.49996454
251690999,0.499997
255799439,0.499997
244308980,0.499997
248769601,0.5000261
253549151,0.5000719
247354415,0.50010186
250354769,0.50015575
255798670,0.5001723
244298369,0.5001723
244309731,0.50021625
250363884,0.50026613
247013667,0.5003602
251652610,0.5003926
255799611,0.500401
254516755,0.500401
251691163,0.500401
254516191,0.50042915
247238549,0.50050026
251691662,0.50052845
254515830,0.5006316
244309749,0.5006872
253492355,0.5010557
250297201,0.5010557
247300578,0.50105727
251608007,0.5011593
256499953,0.5011593
247399735,0.5012821
251654802,0.50130445
253660581,0.5014315
253360398,0.5014517
247224980,0.501553
248684572,0.501553
247293092,0.5015589
251691543,0.50165796
251690160,0.5017384
251690287,0.50174993
254515906,0.50174993
248642795,0.5017831
247271632,0.5017831
253807683,0.5017831
256638512,0.501834
251690295,0.50193083
255790698,0.50193083
248492964,0.5019815
253492354,0.50213444
244309707,0.5021367
244308676,0.50214416
247180611,0.5021775
253402421,0.50218856
253402010,0.50218856
247318701,0.50230086
253846194,0.50232613
246664013,0.5023408
251691673,0.5024054
250578386,0.50241065
253915925,0.50241065
250578898,0.5024767
247111135,0.5024767
244309633,0.50252724
251691541,0.50252724
253525916,0.5025393
247248773,0.502627
253774539,0.502627
251691638,0.50270283
256589600,0.502782
255790581,0.5028124
257754232,0.50281596
257754234,0.50281596
255798677,0.50282824
255217351,0.5028907
244308688,0.5030269
246799640,0.50303435
247220843,0.50306404
256262387,0.50308853
248769603,0.5031742
248685011,0.50330055
251691362,0.5033195
244309424,0.5033195
253343845,0.50344956
246629078,0.5034553
246864853,0.503623
257597271,0.50368583
246873457,0.50372756
256079986,0.50372756
253514837,0.50372756
248345967,0.50372756
255802141,0.50376326
251691682,0.50376326
244309805,0.50376326
244297929,0.50378007
244308858,0.5038749
254516216,0.5038749
251540124,0.50403845
247179194,0.50407076
248594028,0.5041107
257454716,0.5041392
244298056,0.50418526
253787713,0.50427175
244298336,0.5042844
244309715,0.5043674
257567407,0.5046584
256739977,0.5046874
244309799,0.50471723
257545266,0.5047729
255063603,0.50494856
251901251,0.5049511
253616507,0.5049907
250588627,0.5049907
248684574,0.5051521
247224984,0.5051521
255800025,0.5051533
247484807,0.5052315
247061827,0.5052505
250819885,0.5053206
244309673,0.50536287
254516674,0.50544316
251690255,0.5055122
253729923,0.5055868
253429372,0.505742
253212900,0.50574654
