PanjivaRecordID,score
141071179,0.10679983
140402452,0.121419586
141851228,0.12349085
142306267,0.12406939
141420693,0.12536773
141496534,0.12536773
142618133,0.12536773
142954527,0.1307245
141068796,0.13767074
142896733,0.13908716
142896732,0.13908716
141752376,0.14382759
142226393,0.1439001
141127668,0.1439001
141127669,0.1439001
140444579,0.1439001
140054760,0.14411607
142306300,0.14426322
142306294,0.14426322
139809840,0.14794122
142515472,0.14887232
142742070,0.14999036
141932449,0.15310997
141932454,0.15310997
141669811,0.15310997
142539566,0.15480977
148035925,0.15482366
142920351,0.15817867
141140398,0.15955828
141930537,0.16101453
141385463,0.16101453
141385462,0.16101453
141930538,0.16101453
141932451,0.16101453
141388206,0.16894968
142844766,0.16923709
142306271,0.17151771
142306306,0.17151771
142307557,0.17151771
142519722,0.1776184
141981692,0.17934957
141237771,0.17967647
141516786,0.1841033
141518399,0.1841033
141231151,0.18572436
142846256,0.18727636
141611040,0.18746774
142580579,0.19073297
140700972,0.19087294
142306285,0.19103256
140973298,0.19112559
140371381,0.19539356
141358353,0.195867
141735543,0.19965677
139742946,0.20163107
142845330,0.20216163
140392562,0.20251627
140941512,0.20485511
140055848,0.2065738
140084815,0.20763478
139339193,0.21045324
140717944,0.21104608
142921046,0.21175845
141448677,0.21775544
142306292,0.21819694
140297789,0.2184556
140307702,0.2184556
140062109,0.21881461
140948890,0.21995565
139842398,0.21999933
139897652,0.22122726
141307098,0.2212967
141307099,0.2212967
141196957,0.22174029
140539792,0.22174029
140272003,0.22252578
139483252,0.22270916
141039191,0.22316602
141931402,0.22330904
142403594,0.22453536
142601748,0.22573732
140932628,0.22576578
141930107,0.2258479
139651711,0.22643696
140930351,0.22643696
140404661,0.2268075
140931673,0.22874638
141809521,0.22874638
142822175,0.2295428
142523734,0.2295428
142213137,0.2295428
142308197,0.23159923
139861739,0.23198552
141940942,0.23282807
140688067,0.23292924
141278252,0.23292924
140340766,0.23303097
142392416,0.2338911
139175791,0.2341734
140756428,0.2343692
142404940,0.23575553
139638257,0.23582248
140953617,0.23766284
139842392,0.23912284
141749467,0.23990726
139986073,0.24032526
139986079,0.24032526
140915309,0.24060862
142185251,0.24096477
141600771,0.24150537
140293870,0.24191116
142589147,0.24288462
142333045,0.24288462
140588959,0.24369943
139549440,0.24373414
139160118,0.24374928
141950246,0.24390231
141749202,0.24493566
142306290,0.24540891
142306275,0.24540891
142306273,0.24540891
142306307,0.24540891
140419128,0.2457042
139362363,0.2463181
140096823,0.24656492
141849782,0.24700427
139998588,0.24700427
141881160,0.24731703
142112130,0.24731703
140435313,0.24759467
139177180,0.24780524
140333020,0.24780719
142720337,0.24828798
141829161,0.2490516
140994838,0.2490516
139484150,0.24949607
140075410,0.24958147
142306281,0.2497627
142621711,0.25000554
142621712,0.25000554
142621699,0.25000554
142621713,0.25000554
141335452,0.25014237
142306266,0.2507209
142306270,0.2507209
140725958,0.25074595
141915388,0.25074595
140437642,0.25163582
141603081,0.25163725
142033165,0.25174633
140311178,0.25244033
142489821,0.25269482
142361778,0.25273207
140145406,0.25290376
140211365,0.25341865
141188520,0.25347275
141749428,0.25347275
142331065,0.25347275
142045989,0.25347275
140627653,0.25407386
141189441,0.25407463
141243335,0.2549949
139849013,0.25616086
141141938,0.25638592
139754205,0.25701535
142306330,0.257342
142013736,0.257342
142306318,0.257342
142306325,0.257342
141716186,0.257342
142306321,0.257342
142306323,0.257342
142306319,0.257342
142306324,0.257342
142306327,0.257342
142306320,0.257342
141716184,0.257342
141420508,0.2579297
142064792,0.25868827
139268049,0.258807
142529138,0.258807
139592583,0.25894666
139739045,0.25919935
139073069,0.25969696
142559278,0.26070267
140769460,0.26073322
140683255,0.2612079
141336713,0.2612079
140123004,0.26148093
140333126,0.26191607
142308247,0.26254886
140254045,0.2630822
139164312,0.2631391
139533492,0.2631391
142454481,0.2631391
140384073,0.2631391
140983372,0.2631391
141773282,0.26315594
139529039,0.26335904
140288294,0.2637459
142047878,0.2637459
142308324,0.26411808
142308334,0.26419076
139907830,0.2643851
139478725,0.26494852
142859913,0.2654872
139854304,0.26551414
139711454,0.26586974
141683433,0.26700372
140150031,0.26723063
140582407,0.2674447
142386940,0.2674447
140770694,0.26771426
140207250,0.26771426
139129565,0.26785815
139129566,0.26785815
140175543,0.26786155
139592205,0.26786846
139222862,0.26787496
141261198,0.26809
141880734,0.26809874
142308252,0.2681534
142308251,0.2681534
142308215,0.2681534
142308257,0.2681534
142656414,0.26824787
140537559,0.26835632
141434315,0.2688201
142822585,0.268878
141442436,0.269128
142380911,0.26914072
141575389,0.26949856
142361087,0.2695725
140762116,0.269586
140982335,0.2701583
142170776,0.270205
140697668,0.27025664
140280761,0.27039918
139892868,0.27069712
139074103,0.27074602
142726485,0.27080342
141250523,0.270855
141250518,0.270855
141844866,0.27118626
141541577,0.27127534
140018265,0.27127767
141383375,0.271376
141751199,0.27144656
140208735,0.2716275
141145553,0.27180988
141857447,0.27198264
140123003,0.27216974
139404442,0.27219337
140792478,0.27248394
139118593,0.27279058
139151890,0.27306384
143187269,0.27321014
139314780,0.2732451
139713456,0.2732451
141569066,0.27331993
141284938,0.2737201
139551960,0.27384472
139647043,0.27420622
141171658,0.27437744
142777170,0.27528194
142658258,0.27535933
140436555,0.27540863
139548820,0.2758319
139196107,0.2764878
139713973,0.27650785
139618025,0.2765644
142163540,0.2766317
142639491,0.2766763
142793940,0.27681494
140228423,0.27692038
140444550,0.27783036
141763168,0.27833235
141198798,0.27833235
142773071,0.27874345
140802301,0.27883324
141715563,0.27883434
142742285,0.27906588
142489958,0.27972695
140405793,0.2797994
140803133,0.2803762
139147768,0.28039786
141069968,0.28124988
142692687,0.28193814
142111229,0.2819556
139714696,0.28254226
140800782,0.2827563
142833610,0.28318527
141863234,0.2832118
141216778,0.28323087
140473338,0.28350514
142593177,0.28363296
139732958,0.28413847
141537453,0.2841716
142925114,0.28429812
142642490,0.28429812
139822653,0.28451112
140281006,0.2850815
141422899,0.28519672
142012466,0.28527746
142588910,0.28529197
141199538,0.2853756
139321198,0.28559756
141620647,0.28569472
142404383,0.28590944
142756612,0.28685835
140014084,0.2869679
140611781,0.2873526
140611785,0.2873526
141929615,0.2873526
142814480,0.2873526
139742661,0.28763276
139112639,0.28787085
142469926,0.28809366
142642374,0.28818187
141543145,0.28819388
142576789,0.28825366
140508780,0.28825366
141644156,0.28825718
142426116,0.28828746
142162847,0.28947836
141201396,0.28955546
139232501,0.2898844
139278937,0.2902435
140096982,0.29041618
142687459,0.2904254
140369306,0.29045427
142534485,0.2909649
141623151,0.2909649
142230783,0.2909649
140760322,0.29106557
142954571,0.29109746
142652658,0.2912216
142652654,0.2912216
139579058,0.29122856
142541450,0.29125065
142652650,0.29156533
142652657,0.29156533
140779922,0.29167083
139626453,0.29235658
140981242,0.2925416
141157138,0.29259965
140456363,0.29271153
139411356,0.29272592
139192148,0.2930162
142044918,0.29306772
140580137,0.29307225
140178412,0.29307225
141189950,0.29325807
140471238,0.2932606
142684471,0.29339963
140420248,0.29362667
142027375,0.2939848
142593501,0.29440913
139627567,0.29466897
141141186,0.29476574
141141184,0.29476574
141141185,0.29476574
142652656,0.29514638
141626753,0.2951779
142469847,0.29518384
141136573,0.2953143
139830494,0.29533237
140575113,0.2954811
140904529,0.29548842
140828799,0.29596683
139831400,0.29600027
139764279,0.29609314
142132819,0.29623538
140419187,0.29654944
142823842,0.2965622
140980181,0.29677007
141619791,0.29677007
141939507,0.29731175
139311837,0.2973134
139997598,0.2973134
141854351,0.29740068
140961909,0.29742107
141901489,0.29782653
142744107,0.29782653
140872252,0.2979224
141888813,0.29831445
140805216,0.29836494
140805215,0.29836494
141166281,0.2985497
141489385,0.29869163
141056464,0.29877415
142229946,0.29895568
141876578,0.29901323
140967435,0.29934525
142112447,0.29934913
139561770,0.29951498
142846306,0.29952067
140955129,0.29988453
142373582,0.29989403
140819389,0.3000287
141355109,0.30016953
140281646,0.30028415
140802141,0.30050755
142098299,0.30086693
140735256,0.30108595
140978967,0.3012978
140366647,0.30145943
140038427,0.301547
140038433,0.301547
141111634,0.30156374
140392618,0.30160946
142701651,0.30207226
140294427,0.30207226
